Acct_No,Trans_Date,Ref_Code,Ref_no,Amount,Timestamp,Tag,Reading,Consumption,sequence
811100018,5/8/2019,2,10280852,210,5/15/19 15:44,W,50,6,3029948
811100019,5/8/2019,2,10280853,210,5/15/19 15:44,W,69,9,3029949
811100020,5/8/2019,2,10280854,238.09,5/15/19 15:44,W,80,11,3029950
811100038,5/8/2019,2,10280880,567.66,5/15/19 15:44,W,152,16,3029976
811100039,5/8/2019,2,10280881,789.23,5/15/19 15:44,W,196,21,3029977
811100040,5/8/2019,2,10280882,210,5/15/19 15:44,W,110,9,3029978
811100041,5/8/2019,2,10280883,266.18,5/15/19 15:44,W,100,12,3029979
811100042,5/8/2019,2,10280884,210,5/15/19 15:44,W,69,8,3029980
811100032,5/8/2019,2,10280869,210,5/15/19 15:44,W,80,8,3029965
811100033,5/8/2019,2,10280870,322.36,5/15/19 15:44,W,131,14,3029966
811100034,5/8/2019,2,10280872,210,5/15/19 15:44,W,15,10,3029968
811100035,5/8/2019,2,10280875,266.18,5/15/19 15:44,W,87,12,3029971
811100036,5/8/2019,2,10280877,238.09,5/15/19 15:44,W,16,11,3029973
811100037,5/8/2019,2,10280878,315,5/15/19 15:44,W,11,7,3029974
811100027,5/8/2019,2,10280862,210,5/15/19 15:44,W,56,6,3029958
811100025,5/8/2019,2,10280860,210,5/15/19 15:44,W,54,5,3029956
811100026,5/8/2019,2,10280861,210,5/15/19 15:44,W,67,9,3029957
811100028,5/8/2019,2,10280863,210,5/15/19 15:44,W,34,3,3029959
811100029,5/8/2019,2,10280864,315,5/15/19 15:44,W,60,9,3029960
811100030,5/8/2019,2,10280865,378.54,5/15/19 15:44,W,131,16,3029961
811100031,5/8/2019,2,10280866,399.22,5/15/19 15:44,W,18,12,3029962
811100021,5/8/2019,2,10280855,357.11,5/15/19 15:44,W,89,11,3029951
811100022,5/8/2019,2,10280857,210,5/15/19 15:44,W,46,7,3029953
811100023,5/8/2019,2,10280858,210,5/15/19 15:44,W,62,8,3029954
811100024,5/8/2019,2,10280859,210,5/15/19 15:44,W,76,9,3029955
111206190,5/9/2019,4,1581301,-210,5/9/19 8:58,W,,,3028404
111207180,5/9/2019,4,1581310,-266.18,5/9/19 9:48,W,,,3028415
111207693,5/9/2019,4,1581337,-792.13,5/9/19 16:10,W,,,3028747
111207210,5/9/2019,4,1581278,-1000,5/8/19 16:38,W,,,3028381
113206300,5/9/2019,4,1581300,-367.5,5/9/19 8:57,W,,,3028403
113200720,5/9/2019,4,1581298,-315,5/9/19 8:52,W,,,3028401
111207750,5/9/2019,4,1581302,-367.5,5/9/19 8:58,W,,,3028405
111207727,5/9/2019,4,1581336,-210,5/9/19 16:03,W,,,3028746
211200110,5/9/2019,4,1581288,-210,5/9/19 8:17,W,,,3028391
211200100,5/9/2019,4,1581289,-294.27,5/9/19 8:17,W,,,3028392
211200453,5/9/2019,4,1581334,-1000,5/9/19 15:34,W,,,3028744
114204520,5/9/2019,4,1581318,-525.55,5/9/19 11:21,W,,,3028426
114204320,5/9/2019,4,1581331,-483.44,5/9/19 15:27,W,,,3028741
111203890,5/9/2019,4,1581264,-231,5/8/19 14:39,W,,,3028367
111203660,5/9/2019,4,1581303,-772.49,5/9/19 9:04,W,,,3028406
111205351,5/9/2019,4,1581275,-2883.56,5/8/19 16:29,W,,,3028378
111205300,5/9/2019,4,1581286,-210,5/9/19 8:14,W,,,3028389
111200931,5/9/2019,4,1581267,-210,5/8/19 14:54,W,,,3028370
111200820,5/9/2019,4,1581311,-210,5/9/19 9:56,W,,,3028416
111200350,5/9/2019,4,1581297,-210,5/9/19 8:52,W,,,3028400
211202040,5/9/2019,4,1581271,-266.18,5/8/19 15:27,W,,,3028374
211202141,5/9/2019,4,1581304,-210,5/9/19 9:15,W,,,3028407
211202141,5/9/2019,5,1581304,-199.5,5/9/19 9:17,W,,,3028409
211202141,5/9/2019,8,1581304,210,5/9/19 9:16,W,,,3028408
211205420,5/9/2019,4,1581287,-210,5/9/19 8:16,W,,,3028390
211205370,5/9/2019,4,1581272,-434.72,5/8/19 15:56,W,,,3028375
211206380,5/9/2019,4,1581333,-406.63,5/9/19 15:32,W,,,3028743
211207720,5/9/2019,4,1581292,-322.36,5/9/19 8:28,W,,,3028395
211207742,5/9/2019,4,1581315,-411.6,5/9/19 10:33,W,,,3028421
211207742,5/9/2019,14,1581315,-8.4,5/9/19 10:33,W,,,3028422
311201460,5/9/2019,4,1581326,-601.03,5/9/19 14:50,W,,,3028736
311200510,5/9/2019,4,1581293,-210,5/9/19 8:38,W,,,3028396
311200761,5/9/2019,4,1581294,-238.09,5/9/19 8:38,W,,,3028397
215204760,5/9/2019,4,1581314,-28569.67,5/9/19 10:32,W,,,3028419
215204760,5/9/2019,14,1581314,-583.05,5/9/19 10:32,W,,,3028420
214204770,5/9/2019,4,1581338,-1444.03,5/9/19 16:27,W,,,3028748
211207804,5/9/2019,4,1581322,-210,5/9/19 14:07,W,,,3028732
311202080,5/9/2019,4,1581316,-689.7,5/9/19 10:42,W,,,3028423
311202220,5/9/2019,4,1581281,-441,5/9/19 8:09,W,,,3028384
311203110,5/9/2019,4,1581309,-672,5/9/19 9:47,W,,,3028414
311204090,5/9/2019,4,1581274,-533.69,5/8/19 16:25,W,,,3028377
311204170,5/9/2019,4,1581282,-834.58,5/9/19 8:10,W,,,3028385
311204260,5/9/2019,4,1581328,-578.99,5/9/19 15:05,W,,,3028738
311203840,5/9/2019,4,1581295,-210,5/9/19 8:43,W,,,3028398
314205450,5/9/2019,4,1581325,-500,5/9/19 14:39,W,,,3028735
314205560,5/9/2019,4,1581285,-252.87,5/9/19 8:13,W,,,3028388
411205290,5/9/2019,4,1581320,-210,5/9/19 11:30,W,,,3028428
411205660,5/9/2019,4,1581266,-231,5/8/19 14:47,W,,,3028369
411205560,5/9/2019,4,1581308,-294.27,5/9/19 9:44,W,,,3028413
411204053,5/9/2019,6,9291,-210,5/9/19 10:56,W,,,3028424
411202810,5/9/2019,4,1581265,-231,5/8/19 14:43,W,,,3028368
411202481,5/9/2019,4,1581330,-199.5,5/9/19 15:16,W,,,3028740
411201740,5/9/2019,4,1581284,-1194.44,5/9/19 8:12,W,,,3028387
411200550,5/9/2019,4,1581291,-266.18,5/9/19 8:27,W,,,3028394
411200250,5/9/2019,4,1581312,-210,5/9/19 9:56,W,,,3028417
411200332,5/9/2019,4,1581283,-231,5/9/19 8:11,W,,,3028386
411200220,5/9/2019,4,1581276,-210,5/8/19 16:30,W,,,3028379
511202660,5/9/2019,4,1581270,-261.94,5/8/19 15:15,W,,,3028373
511203180,5/9/2019,4,1581327,-578.99,5/9/19 14:53,W,,,3028737
511201550,5/9/2019,4,1581323,-718.85,5/9/19 14:30,W,,,3028733
511204801,5/9/2019,4,1581335,-210,5/9/19 15:54,W,,,3028745
411206574,5/9/2019,4,1581319,-406.63,5/9/19 11:22,W,,,3028427
411206579,5/9/2019,4,1581305,-199.5,5/9/19 9:18,W,,,3028410
411206582,5/9/2019,4,1581299,-597.22,5/9/19 8:54,W,,,3028402
411206591,5/9/2019,4,1581290,-231,5/9/19 8:19,W,,,3028393
411206665,5/9/2019,4,1581280,-210,5/9/19 8:08,W,,,3028383
411206708,5/9/2019,4,1581268,-292.83,5/8/19 14:58,W,,,3028371
411206706,5/9/2019,4,1581317,-210,5/9/19 11:12,W,,,3028425
414202010,5/9/2019,4,1581279,-315,5/9/19 8:07,W,,,3028382
411206723,5/9/2019,4,1581277,-406.63,5/8/19 16:30,W,,,3028380
611202491,5/9/2019,4,1581313,-261.94,5/9/19 10:28,W,,,3028418
611202544,5/9/2019,4,1581296,-740.11,5/9/19 8:45,W,,,3028399
511205934,5/9/2019,4,1581307,-210,5/9/19 9:42,W,,,3028412
511205887,5/9/2019,4,1581329,-571.16,5/9/19 15:08,W,,,3028739
611202180,5/9/2019,4,1581321,-231,5/9/19 13:24,W,,,3028731
611202030,5/9/2019,4,1581306,-231,5/9/19 9:36,W,,,3028411
611202010,5/9/2019,4,1581273,-617.98,5/8/19 15:59,W,,,3028376
511205802,5/9/2019,4,1581332,-210,5/9/19 15:30,W,,,3028742
511205849,5/9/2019,4,1581339,-294.27,5/9/19 16:36,W,,,3028749
511205822,5/9/2019,4,1581324,-210,5/9/19 14:32,W,,,3028734
511205819,5/9/2019,4,1581269,-540,5/8/19 15:09,W,,,3028372
314205510,5/10/2019,4,1581387,-210,5/10/19 13:20,W,,,3028800
314204240,5/10/2019,4,1581398,-895.49,5/10/19 14:32,W,,,3028813
311203360,5/10/2019,4,1581359,-672,5/10/19 8:49,W,,,3028769
311202240,5/10/2019,4,1581385,-210,5/10/19 12:52,W,,,3028798
311202100,5/10/2019,4,1581376,-931.4,5/10/19 10:47,W,,,3028787
311202350,5/10/2019,4,1581346,-851.87,5/10/19 8:21,W,,,3028756
311202770,5/10/2019,4,1581409,-703.54,5/10/19 16:39,W,,,3028824
211207820,5/10/2019,4,1581364,-205.8,5/10/19 8:58,W,,,3028774
211207820,5/10/2019,14,1581364,-4.2,5/10/19 8:58,W,,,3028775
212200650,5/10/2019,4,1581395,-205.8,5/10/19 13:45,W,,,3028809
212200650,5/10/2019,14,1581395,-4.2,5/10/19 13:45,W,,,3028810
211207918,5/10/2019,4,1581410,-644.72,5/10/19 17:00,W,,,3028825
311200380,5/10/2019,4,1581370,-226.19,5/10/19 9:50,W,,,3028781
311201480,5/10/2019,4,1581371,-199.5,5/10/19 9:54,W,,,3028782
311201580,5/10/2019,4,1581357,-1860.44,5/10/19 8:42,W,,,3028767
311200810,5/10/2019,4,1581408,-210,5/10/19 16:24,W,,,3028823
314205688,5/10/2019,4,1581388,-210,5/10/19 13:23,W,,,3028801
314205649,5/10/2019,4,1581404,-199.5,5/10/19 14:50,W,,,3028819
314205653,5/10/2019,4,1581393,-210,5/10/19 13:39,W,,,3028806
211207790,5/10/2019,4,1581348,-238.09,5/10/19 8:22,W,,,3028758
211207190,5/10/2019,4,1581361,-294.27,5/10/19 8:54,W,,,3028771
211205380,5/10/2019,4,1581392,-821.35,5/10/19 13:37,W,,,3028805
211205580,5/10/2019,4,1581373,-266.18,5/10/19 10:20,W,,,3028784
211202670,5/10/2019,4,1581363,-1103.6,5/10/19 8:57,W,,,3028773
211202560,5/10/2019,4,1581360,-323.72,5/10/19 8:53,W,,,3028770
211202870,5/10/2019,14,1581394,-4.2,5/10/19 13:44,W,,,3028808
211202870,5/10/2019,4,1581394,-205.8,5/10/19 13:44,W,,,3028807
111200020,5/10/2019,4,1581352,-490.9,5/10/19 8:27,W,,,3028762
111200410,5/10/2019,4,1581382,-322.36,5/10/19 11:52,W,,,3028795
111200681,5/10/2019,4,1581368,-439.68,5/10/19 9:40,W,,,3028779
111200801,5/10/2019,4,1581386,-378.54,5/10/19 13:16,W,,,3028799
111201820,5/10/2019,4,1581347,-238.09,5/10/19 8:21,W,,,3028757
111202550,5/10/2019,4,1581355,-385.5,5/10/19 8:40,W,,,3028765
111203000,5/10/2019,4,1581396,-199.5,5/10/19 13:58,W,,,3028811
115200450,5/10/2019,4,1581383,-8186.01,5/10/19 11:54,W,,,3028796
211200024,5/10/2019,4,1581350,-210,5/10/19 8:25,W,,,3028760
211201610,5/10/2019,4,1581362,-306.24,5/10/19 8:55,W,,,3028772
111207729,5/10/2019,4,1581377,-532.36,5/10/19 11:12,W,,,3028788
113200190,5/10/2019,4,1581378,-441,5/10/19 11:19,W,,,3028789
111206270,5/10/2019,4,1581374,-266.18,5/10/19 10:30,W,,,3028785
111207060,5/10/2019,4,1581372,-462.81,5/10/19 10:09,W,,,3028783
511205830,5/10/2019,4,1581375,-584.3,5/10/19 10:46,W,,,3028786
511205837,5/10/2019,4,1581390,-210,5/10/19 13:31,W,,,3028803
511205857,5/10/2019,4,1581391,-210,5/10/19 13:33,W,,,3028804
511205801,5/10/2019,4,1581403,-199.5,5/10/19 14:50,W,,,3028818
511205721,5/10/2019,4,1581367,-322.36,5/10/19 9:28,W,,,3028778
511205717,5/10/2019,4,1581354,-210,5/10/19 8:36,W,,,3028764
511205651,5/10/2019,4,1581389,-231,5/10/19 13:26,W,,,3028802
511205950,5/10/2019,4,1581384,-210,5/10/19 12:09,W,,,3028797
511205946,5/10/2019,4,1581366,-210,5/10/19 9:26,W,,,3028777
611202501,5/10/2019,4,1581406,-827.98,5/10/19 15:10,W,,,3028821
511200010,5/10/2019,4,1581407,-1654.88,5/10/19 15:42,W,,,3028822
511200040,5/10/2019,4,1581341,-210,5/10/19 8:16,W,,,3028751
411206686,5/10/2019,4,1581349,-764.04,5/10/19 8:23,W,,,3028759
511200080,5/10/2019,4,1581381,-1060.55,5/10/19 11:23,W,,,3028792
511205320,5/10/2019,4,1581399,-502.83,5/10/19 14:34,W,,,3028814
511205120,5/10/2019,4,1581343,-322.36,5/10/19 8:17,W,,,3028753
511201840,5/10/2019,4,1581342,-332.93,5/10/19 8:17,W,,,3028752
511203010,5/10/2019,4,1581358,-1158.77,5/10/19 8:44,W,,,3028768
411200230,5/10/2019,4,1581402,-979.4,5/10/19 14:50,W,,,3028817
314205705,5/10/2019,4,1581365,-441,5/10/19 9:12,W,,,3028776
411201010,5/10/2019,4,1581379,-294.27,5/10/19 11:20,W,,,3028790
411200940,5/10/2019,4,1581344,-210,5/10/19 8:19,W,,,3028754
411202780,5/10/2019,4,1581405,-441,5/10/19 14:55,W,,,3028820
411202710,5/10/2019,4,1581345,-1196.97,5/10/19 8:20,W,,,3028755
411202090,5/10/2019,4,1581353,-210,5/10/19 8:28,W,,,3028763
411203930,5/10/2019,4,1581340,-199.5,5/10/19 8:16,W,,,3028750
411203452,5/10/2019,4,1581380,-462.81,5/10/19 11:21,W,,,3028791
411203452,5/10/2019,8,1581380,462.81,5/10/19 11:30,W,,,3028793
411204170,5/10/2019,5,1581380,-622.97,5/10/19 11:31,W,,,3028794
411203960,5/10/2019,4,1581369,-210,5/10/19 9:48,W,,,3028780
411203955,5/10/2019,4,1581400,-1568.12,5/10/19 14:40,W,,,3028815
411204704,5/10/2019,4,1581397,-350.45,5/10/19 14:00,W,,,3028812
411206440,5/10/2019,4,1581401,-526.34,5/10/19 14:41,W,,,3028816
411206320,5/10/2019,4,1581356,-210,5/10/19 8:42,W,,,3028766
411206250,5/10/2019,4,1581351,-703.54,5/10/19 8:26,W,,,3028761
111206760,5/14/2019,4,1581681,-378.54,5/14/19 14:48,W,,,3029111
111206740,5/14/2019,6,9294,-23.14,5/14/19 14:12,W,,,3029083
111206560,5/14/2019,4,1581583,-492.94,5/14/19 11:57,W,,,3029000
111207670,5/14/2019,4,1581631,-210,5/14/19 13:44,W,,,3029052
113205770,5/14/2019,4,1581461,-367.5,5/14/19 9:28,W,,,3028878
111207728,5/14/2019,4,1581519,-210,5/14/19 10:38,W,,,3028936
211201610,5/14/2019,6,9315,-16.12,5/14/19 16:07,W,,,3029178
211201480,5/14/2019,4,1581654,-1017.5,5/14/19 14:07,W,,,3029077
211201310,5/14/2019,4,1581602,-859.56,5/14/19 12:18,W,,,3029019
211201180,5/14/2019,6,9298,-10.5,5/14/19 14:37,W,,,3029101
211200573,5/14/2019,4,1581608,-210,5/14/19 13:09,W,,,3029025
211200540,5/14/2019,6,9296,-10.5,5/14/19 14:20,W,,,3029092
211200520,5/14/2019,6,9308,-21.73,5/14/19 15:07,W,,,3029129
211200500,5/14/2019,4,1581538,-238.09,5/14/19 11:04,W,,,3028955
211201010,5/14/2019,4,1581460,-406.63,5/14/19 9:26,W,,,3028877
211200990,5/14/2019,4,1581457,-210,5/14/19 9:23,W,,,3028874
211200300,5/14/2019,6,9313,-10.5,5/14/19 16:05,W,,,3029175
211200280,5/14/2019,4,1581651,-210,5/14/19 14:02,W,,,3029074
211200230,5/14/2019,6,9316,-33.4,5/14/19 16:10,W,,,3029179
211200200,5/14/2019,4,1581553,-500,5/14/19 11:20,W,,,3028970
111203020,5/14/2019,6,9306,-12.65,5/14/19 15:02,W,,,3029127
111203120,5/14/2019,4,1581614,-632.66,5/14/19 13:18,W,,,3029031
111203190,5/14/2019,6,9297,-10.5,5/14/19 14:21,W,,,3029094
111202540,5/14/2019,6,9299,-10.5,5/14/19 14:39,W,,,3029103
111202540,5/14/2019,4,1581517,-199.5,5/14/19 10:36,W,,,3028934
111202400,5/14/2019,6,9320,-10.5,5/14/19 16:20,W,,,3029186
111202370,5/14/2019,4,1581514,-266.18,5/14/19 10:34,W,,,3028931
111202360,5/14/2019,4,1581515,-210,5/14/19 10:35,W,,,3028932
111202340,5/14/2019,4,1581516,-406.63,5/14/19 10:36,W,,,3028933
111205230,5/14/2019,4,1581551,-597.22,5/14/19 11:18,W,,,3028968
111205900,5/14/2019,4,1581465,-322.36,5/14/19 9:31,W,,,3028882
111204180,5/14/2019,4,1581479,-231,5/14/19 9:50,W,,,3028896
111204510,5/14/2019,4,1581449,-1232.75,5/14/19 9:13,W,,,3028866
111204720,5/14/2019,4,1581505,-707.86,5/14/19 10:26,W,,,3028922
111201090,5/14/2019,4,1581525,-1293.18,5/14/19 10:46,W,,,3028942
111200750,5/14/2019,4,1581587,-294.27,5/14/19 12:00,W,,,3029004
111200760,5/14/2019,6,9301,-10.5,5/14/19 14:50,W,,,3029114
111200770,5/14/2019,4,1581523,-378.54,5/14/19 10:44,W,,,3028940
111200930,5/14/2019,4,1581504,-560,5/14/19 10:25,W,,,3028921
111200860,5/14/2019,4,1581520,-733.15,5/14/19 10:41,W,,,3028937
111200681,5/14/2019,6,9300,-23.13,5/14/19 14:47,W,,,3029110
111200650,5/14/2019,6,9322,-23.14,5/14/19 16:35,W,,,3029193
111200480,5/14/2019,6,9303,-16.11,5/14/19 14:54,W,,,3029117
111200470,5/14/2019,4,1581432,-231,5/14/19 8:42,W,,,3028847
111200550,5/14/2019,4,1581440,-210,5/14/19 8:54,W,,,3028855
111200540,5/14/2019,4,1581431,-492.94,5/14/19 8:41,W,,,3028846
111200500,5/14/2019,4,1581474,-210,5/14/19 9:43,W,,,3028891
111200050,5/14/2019,4,1581632,-210,5/14/19 13:44,W,,,3029053
111200300,5/14/2019,4,1581592,-597.22,5/14/19 12:07,W,,,3029009
211203260,5/14/2019,4,1581471,-210,5/14/19 9:39,W,,,3028888
211203380,5/14/2019,4,1581534,-322.36,5/14/19 10:58,W,,,3028951
211203540,5/14/2019,4,1581672,-969.12,5/14/19 14:35,W,,,3029099
211203580,5/14/2019,4,1581429,-238.09,5/14/19 8:38,W,,,3028844
211203720,5/14/2019,4,1581430,-441,5/14/19 8:40,W,,,3028845
211203700,5/14/2019,4,1581638,-350.45,5/14/19 13:51,W,,,3029059
211203900,5/14/2019,4,0.01581445,-210,5/14/19 9:01,W,,,3028860
211203900,5/14/2019,4,1581445,-210,5/14/19 9:04,W,,,3028862
211203900,5/14/2019,8,0.01581445,210,5/14/19 9:03,W,,,3028861
211202630,5/14/2019,4,1581454,-560,5/14/19 9:20,W,,,3028871
211202820,5/14/2019,4,1581621,-199.5,5/14/19 13:25,W,,,3029038
211202510,5/14/2019,4,1581669,-678.33,5/14/19 14:32,W,,,3029096
211202440,5/14/2019,4,1581528,-210,5/14/19 10:49,W,,,3028945
211202110,5/14/2019,4,1581586,-851.11,5/14/19 12:00,W,,,3029003
211202070,5/14/2019,4,1581549,-440,5/14/19 11:15,W,,,3028966
211201970,5/14/2019,4,1581648,-434.72,5/14/19 13:59,W,,,3029071
211205540,5/14/2019,4,1581414,-210,5/14/19 8:11,W,,,3028829
211205490,5/14/2019,4,1581415,-266.18,5/14/19 8:12,W,,,3028830
211205460,5/14/2019,6,9309,-18.92,5/14/19 15:57,W,,,3029167
211205230,5/14/2019,4,1581615,-450.45,5/14/19 13:19,W,,,3029032
211205170,5/14/2019,4,1581600,-533.69,5/14/19 12:16,W,,,3029017
211205170,5/14/2019,6,9307,-28.09,5/14/19 15:04,W,,,3029128
211205080,5/14/2019,4,1581496,-210,5/14/19 10:15,W,,,3028913
211205070,5/14/2019,6,9310,-28.08,5/14/19 15:59,W,,,3029170
211204880,5/14/2019,4,1581582,-884.85,5/14/19 11:55,W,,,3028999
211204840,5/14/2019,4,1581441,-378.54,5/14/19 8:56,W,,,3028856
211204790,5/14/2019,4,1581557,-210,5/14/19 11:26,W,,,3028974
211204380,5/14/2019,4,1581497,-406.63,5/14/19 10:16,W,,,3028914
211204171,5/14/2019,4,1581444,-561.78,5/14/19 9:00,W,,,3028859
211204190,5/14/2019,4,1581489,-210,5/14/19 10:04,W,,,3028906
211204160,5/14/2019,4,1581641,-210,5/14/19 13:55,W,,,3029062
211204130,5/14/2019,4,1581426,-600,5/14/19 8:33,W,,,3028841
211204020,5/14/2019,4,1581446,-210,5/14/19 9:05,W,,,3028863
211203950,5/14/2019,4,1581536,-509.11,5/14/19 11:01,W,,,3028953
211207170,5/14/2019,6,9329,-10.5,5/14/19 17:00,W,,,3029206
211207380,5/14/2019,4,1581451,-210,5/14/19 9:16,W,,,3028868
211207340,5/14/2019,4,1581665,-1240.55,5/14/19 14:17,W,,,3029090
211207240,5/14/2019,4,1581526,-1304.74,5/14/19 10:47,W,,,3028943
211207020,5/14/2019,4,1581540,-210,5/14/19 11:05,W,,,3028957
211206810,5/14/2019,4,1581660,-322.36,5/14/19 14:12,W,,,3029084
211206790,5/14/2019,4,1581647,-199.5,5/14/19 13:59,W,,,3029069
211206260,5/14/2019,4,1581495,-676.97,5/14/19 10:14,W,,,3028912
211205770,5/14/2019,6,9292,-10.5,5/14/19 13:58,W,,,3029068
211205740,5/14/2019,4,1581569,-738.75,5/14/19 11:39,W,,,3028986
211205790,5/14/2019,4,1581656,-809.86,5/14/19 14:09,W,,,3029079
211207778,5/14/2019,4,1581584,-406.63,5/14/19 11:58,W,,,3029001
211207765,5/14/2019,4,1581502,-260,5/14/19 10:22,W,,,3028919
211207734,5/14/2019,4,1581563,-880,5/14/19 11:33,W,,,3028980
211207731,5/14/2019,4,1581481,-845.51,5/14/19 9:54,W,,,3028898
211207760,5/14/2019,4,1581595,-795.61,5/14/19 12:09,W,,,3029012
211207763,5/14/2019,4,1581428,-1013.15,5/14/19 8:35,W,,,3028843
211207757,5/14/2019,4,1581565,-210,5/14/19 11:35,W,,,3028982
211207748,5/14/2019,4,1581657,-1061.87,5/14/19 14:10,W,,,3029080
211207723,5/14/2019,4,1581439,-2704.67,5/14/19 8:51,W,,,3028854
211207725,5/14/2019,4,1581427,-500,5/14/19 8:34,W,,,3028842
211207704,5/14/2019,6,9321,-40.49,5/14/19 16:34,W,,,3029192
211207707,5/14/2019,4,1581503,-350.45,5/14/19 10:23,W,,,3028920
211207684,5/14/2019,4,1581671,-1235.55,5/14/19 14:35,W,,,3029098
314205654,5/14/2019,4,1581594,-441,5/14/19 12:09,W,,,3029011
314205676,5/14/2019,4,1581518,-226.19,5/14/19 10:37,W,,,3028935
314205627,5/14/2019,4,1581675,-502.83,5/14/19 14:39,W,,,3029104
314205621,5/14/2019,4,1581511,-210,5/14/19 10:31,W,,,3028928
314205642,5/14/2019,4,1581468,-378.54,5/14/19 9:35,W,,,3028885
314205641,5/14/2019,4,1581609,-322.36,5/14/19 13:10,W,,,3029026
314205686,5/14/2019,4,1581607,-210,5/14/19 13:07,W,,,3029024
314205680,5/14/2019,4,1581550,-323.72,5/14/19 11:17,W,,,3028967
311200820,5/14/2019,4,1581629,-210,5/14/19 13:41,W,,,3029050
311200770,5/14/2019,4,1581653,-359.61,5/14/19 14:05,W,,,3029076
311201380,5/14/2019,6,9302,-35.17,5/14/19 14:52,W,,,3029115
311201360,5/14/2019,6,9328,-14.71,5/14/19 16:59,W,,,3029205
311201570,5/14/2019,4,1581585,-480,5/14/19 11:59,W,,,3029002
311201630,5/14/2019,4,1581467,-834.27,5/14/19 9:34,W,,,3028884
311200360,5/14/2019,6,9293,-18.92,5/14/19 13:59,W,,,3029070
311200410,5/14/2019,4,1581616,-705.06,5/14/19 13:21,W,,,3029033
311200430,5/14/2019,4,1581483,-199.5,5/14/19 9:57,W,,,3028900
311200700,5/14/2019,4,1581574,-462,5/14/19 11:44,W,,,3028991
311200670,5/14/2019,4,1581646,-378.54,5/14/19 13:58,W,,,3029067
211207927,5/14/2019,4,1581545,-294.27,5/14/19 11:11,W,,,3028962
211207906,5/14/2019,4,1581642,-210,5/14/19 13:55,W,,,3029063
211207904,5/14/2019,4,1581450,-230,5/14/19 9:15,W,,,3028867
211207886,5/14/2019,4,1581650,-1470.38,5/14/19 14:01,W,,,3029073
211207826,5/14/2019,4,1581564,-863.72,5/14/19 11:34,W,,,3028981
211207816,5/14/2019,4,1581501,-210,5/14/19 10:20,W,,,3028918
211207812,5/14/2019,4,1581610,-526.34,5/14/19 13:11,W,,,3029027
211207810,5/14/2019,4,1581673,-210,5/14/19 14:37,W,,,3029100
211207838,5/14/2019,4,1581419,-971.16,5/14/19 8:25,W,,,3028834
211207837,5/14/2019,4,1581424,-995.04,5/14/19 8:32,W,,,3028839
211207857,5/14/2019,4,1581658,-210,5/14/19 14:10,W,,,3029081
211207856,5/14/2019,4,1581413,-693,5/14/19 8:10,W,,,3028828
211207861,5/14/2019,4,1581562,-210,5/14/19 11:31,W,,,3028979
311202360,5/14/2019,4,1581606,-378.54,5/14/19 13:07,W,,,3029023
311202470,5/14/2019,6,9314,-10.5,5/14/19 16:06,W,,,3029177
311202260,5/14/2019,4,1581506,-462.81,5/14/19 10:27,W,,,3028923
311201880,5/14/2019,4,1581437,-210,5/14/19 8:49,W,,,3028852
311201950,5/14/2019,4,1581509,-210,5/14/19 10:30,W,,,3028926
311203420,5/14/2019,4,1581420,-266.18,5/14/19 8:27,W,,,3028835
311203190,5/14/2019,4,1581411,-2000,5/14/19 8:05,W,,,3028826
311203200,5/14/2019,4,1581655,-210,5/14/19 14:08,W,,,3029078
311203270,5/14/2019,6,9323,-10.5,5/14/19 16:36,W,,,3029195
311202990,5/14/2019,6,9324,-21,5/14/19 16:44,W,,,3029198
314205470,5/14/2019,4,1581580,-231,5/14/19 11:51,W,,,3028997
311205170,5/14/2019,6,9305,-26.32,5/14/19 14:58,W,,,3029122
311205220,5/14/2019,4,1581466,-915.74,5/14/19 9:33,W,,,3028883
311205210,5/14/2019,4,1581542,-523.83,5/14/19 11:07,W,,,3028959
311205280,5/14/2019,4,1581512,-210,5/14/19 10:31,W,,,3028929
311205020,5/14/2019,4,1581493,-525.27,5/14/19 10:09,W,,,3028910
311204160,5/14/2019,4,1581667,-643.28,5/14/19 14:21,W,,,3029093
311204570,5/14/2019,4,1581477,-1232.95,5/14/19 9:46,W,,,3028894
411206120,5/14/2019,4,1581508,-630,5/14/19 10:29,W,,,3028925
411205590,5/14/2019,4,1581633,-231,5/14/19 13:45,W,,,3029054
411205350,5/14/2019,4,1581639,-668.1,5/14/19 13:53,W,,,3029060
411206020,5/14/2019,4,1581480,-1004.37,5/14/19 9:54,W,,,3028897
411205920,5/14/2019,4,1581433,-469.09,5/14/19 8:43,W,,,3028848
411205740,5/14/2019,4,1581531,-1013.71,5/14/19 10:54,W,,,3028948
411204670,5/14/2019,4,1581510,-462,5/14/19 10:31,W,,,3028927
411204740,5/14/2019,4,1581573,-210,5/14/19 11:43,W,,,3028990
411204650,5/14/2019,4,1581423,-523.83,5/14/19 8:30,W,,,3028838
411204633,5/14/2019,4,1581613,-1000,5/14/19 13:16,W,,,3029030
411204633,5/14/2019,4,1581617,-434.72,5/14/19 13:21,W,,,3029034
411204310,5/14/2019,4,1581513,-322.36,5/14/19 10:33,W,,,3028930
411204400,5/14/2019,4,1581680,-816.61,5/14/19 14:46,W,,,3029109
411204550,5/14/2019,4,1581622,-1101.78,5/14/19 13:27,W,,,3029039
411204521,5/14/2019,4,1581637,-210,5/14/19 13:50,W,,,3029058
