SysNo,ReceiptType,ReceiptNo,AcctNo,BillNo,PymtDate,PymtMethod,Cash,CheckAmt,CheckNo,BankID,Branch,ReceiptStatus,Teller,BankSource
214048,4,1573418,611202647,10270059,2-18-2019,0,210,0,               ,,               ,1,WIN,0
214057,4,1573427,611202653,10270333,2-18-2019,0,210,0,               ,,               ,1,WIN,0
213939,4,1573311,611202670,10270051,2-18-2019,0,210,0,               ,,               ,1,WIN,0
213865,4,1573238,711100063,10270479,2-18-2019,0,441,0,               ,,               ,1,WIN,0
213904,4,1573277,2112040600,10268141,2-18-2019,0,661,0,               ,,               ,1,WIN,0
214259,4,1573628,111200080,10267553,2-19-2019,0,633.7,0,               ,,               ,1,WIN,0
214316,4,1573685,111200480,10267589,2-19-2019,0,199.5,0,               ,,               ,1,WIN,0
214320,4,1573689,111200560,10267596,2-19-2019,0,977.2,0,               ,,               ,1,WIN,0
214292,4,1573661,111200660,10267607,2-19-2019,0,406.63,0,               ,,               ,1,WIN,0
214211,4,1573581,111200790,10267626,2-19-2019,0,526.34,0,               ,,               ,1,WIN,0
214210,4,1573580,111200800,10267627,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214347,4,1573715,111200842,10267632,2-19-2019,0,231,0,               ,,               ,1,WIN,0
214206,4,1573576,111200970,10267648,2-19-2019,0,322.36,0,               ,,               ,1,WIN,0
214161,4,1573531,111201820,10267666,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214208,4,1573578,111202110,10267680,2-19-2019,0,1146.65,0,               ,,               ,1,WIN,0
214200,4,1573570,111202210,10267686,2-19-2019,0,561.78,0,               ,,               ,1,WIN,0
214337,4,1573706,111202270,10267689,2-19-2019,0,735.22,0,               ,,               ,1,WIN,0
214199,4,1573569,111202650,10267716,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214225,4,1573595,111202920,10267722,2-19-2019,0,634.7,0,               ,,               ,1,WIN,0
214299,4,1573668,111203210,10267839,2-19-2019,0,476.18,0,               ,,               ,1,WIN,0
214212,4,1573582,111203240,10267734,2-19-2019,0,702.04,0,               ,,               ,1,WIN,0
214205,4,1573575,111203313,10268355,2-19-2019,0,434.72,0,               ,,               ,1,WIN,0
214195,4,1573565,111203860,10269651,2-19-2019,0,266.18,0,               ,,               ,1,WIN,0
214164,4,1573534,111204620,10267777,2-19-2019,0,734.95,0,               ,,               ,1,WIN,0
214217,4,1573587,111204720,10267781,2-19-2019,0,845.3,0,               ,,               ,1,WIN,0
214376,4,1573744,111205910,10267835,2-19-2019,0,231,0,               ,,               ,1,WIN,0
214194,4,1573564,111206990,10267872,2-19-2019,0,315,0,               ,,               ,1,WIN,0
214169,4,1573539,111207060,10267878,2-19-2019,0,703.54,0,               ,,               ,1,WIN,0
214193,4,1573563,111207723,10267871,2-19-2019,0,774.42,0,               ,,               ,1,WIN,0
214255,4,1573624,111207726,10267863,2-19-2019,0,315,0,               ,,               ,1,WIN,0
214243,4,1573613,111207728,10267673,2-19-2019,0,266.18,0,               ,,               ,1,WIN,0
214207,4,1573577,111207739,10267579,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214228,4,1573598,211200170,10267901,2-19-2019,0,266.18,0,               ,,               ,1,WIN,0
214242,4,1573612,211200520,10267929,2-19-2019,0,500.03,0,               ,,               ,1,WIN,0
214167,4,1573537,211200671,10268395,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214342,5,1573710,211200800,10267939,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214394,4,1573762,211200880,10267943,2-19-2019,0,434.72,0,               ,,               ,1,WIN,0
214364,4,1573732,211201160,10267961,2-19-2019,0,1040,0,               ,,               ,1,WIN,0
214414,4,1573782,211201970,10268007,2-19-2019,0,509.11,0,               ,,               ,1,WIN,0
214329,4,1573698,211202330,10268026,2-19-2019,0,412.99,0,               ,,               ,1,WIN,0
214420,4,1573788,211202420,10268030,2-19-2019,0,863.72,0,               ,,               ,1,WIN,0
214296,4,1573665,211203550,10268098,2-19-2019,0,238.09,0,               ,,               ,1,WIN,0
214198,4,1573568,211203990,10268140,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214386,4,1573754,211204050,10268138,2-19-2019,0,674.17,0,               ,,               ,1,WIN,0
214331,4,1573700,211204130,10268151,2-19-2019,0,416.39,0,               ,,               ,1,WIN,0
214343,4,1573711,211204250,10268227,2-19-2019,0,238.09,0,               ,,               ,1,WIN,0
214240,4,1573610,211204561,10268194,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214158,4,1573528,211204730,10268284,2-19-2019,0,632.66,0,               ,,               ,1,WIN,0
214260,4,1573629,211204990,10268310,2-19-2019,0,441,0,               ,,               ,1,WIN,0
214172,4,1573542,211206290,10268463,2-19-2019,0,490.9,0,               ,,               ,1,WIN,0
214173,4,1573543,211206380,10268394,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214303,4,1573672,211206520,10268413,2-19-2019,0,199.5,0,               ,,               ,1,WIN,0
214335,4,1573704,211206560,10268423,2-19-2019,0,238.09,0,               ,,               ,1,WIN,0
214305,4,1573674,211206810,10268139,2-19-2019,0,971.92,0,               ,,               ,1,WIN,0
214185,4,1573555,211206864,10268788,2-19-2019,0,322.36,0,               ,,               ,1,WIN,0
214162,4,1573532,211207630,10268368,2-19-2019,0,559.01,0,               ,,               ,1,WIN,0
214209,4,1573579,211207687,10267743,2-19-2019,0,367.5,0,               ,,               ,1,WIN,0
214196,4,1573566,211207688,10267738,2-19-2019,0,416.64,0,               ,,               ,1,WIN,0
214233,4,1573603,211207708,10268271,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214371,4,1573739,211207711,10268237,2-19-2019,0,378.54,0,               ,,               ,1,WIN,0
214197,4,1573567,211207714,10268294,2-19-2019,0,294.27,0,               ,,               ,1,WIN,0
214201,4,1573571,211207724,10268112,2-19-2019,0,238.09,0,               ,,               ,1,WIN,0
214334,4,1573703,211207736,10268744,2-19-2019,0,845.3,0,               ,,               ,1,WIN,0
214183,4,1573553,211207779,10268630,2-19-2019,0,3852.24,0,               ,,               ,1,WIN,0
214432,4,1573800,211207816,10268370,2-19-2019,0,261.94,0,               ,,               ,1,WIN,0
214325,4,1573694,211207818,10268222,2-19-2019,0,322.36,0,               ,,               ,1,WIN,0
214238,4,1573608,211207873,10267949,2-19-2019,0,266.18,0,               ,,               ,1,WIN,0
214218,4,1573588,211207875,10268242,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214362,4,1573730,211207877,10268270,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214417,4,1573785,211207916,10268437,2-19-2019,0,554.77,0,               ,,               ,1,WIN,0
214157,4,1573527,211207918,10267894,2-19-2019,0,420,0,               ,,               ,1,WIN,0
214280,4,1573649,311200331,10269300,2-19-2019,0,441,0,               ,,               ,1,WIN,0
214223,4,1573593,311200390,10268521,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214165,4,1573535,311200550,10268533,2-19-2019,0,561.78,0,               ,,               ,1,WIN,0
214263,4,1573632,311200770,10268552,2-19-2019,0,252.88,0,               ,,               ,1,WIN,0
214176,4,1573546,311201190,10268565,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214177,4,1573547,311201560,10268584,2-19-2019,0,434.72,0,               ,,               ,1,WIN,0
214160,4,1573530,311201950,10268617,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214163,4,1573533,311202180,10268633,2-19-2019,0,597.22,0,               ,,               ,1,WIN,0
214310,4,1573679,311202220,10268666,2-19-2019,0,294.27,0,               ,,               ,1,WIN,0
214188,4,1573558,311202350,10268645,2-19-2019,0,773.89,0,               ,,               ,1,WIN,0
214230,4,1573600,311202490,10268652,2-19-2019,0,632.66,0,               ,,               ,1,WIN,0
214192,4,1573562,311203080,10268701,2-19-2019,0,490.9,0,               ,,               ,1,WIN,0
214275,4,1573644,311203110,10268703,2-19-2019,0,589.9,0,               ,,               ,1,WIN,0
214215,4,1573585,311203290,10268714,2-19-2019,0,1568.12,0,               ,,               ,1,WIN,0
214429,4,1573797,311203360,10268720,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214189,4,1573559,311203430,10268734,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214186,4,1573556,311203440,10268736,2-19-2019,0,266.18,0,               ,,               ,1,WIN,0
214300,4,1573669,311203470,10268739,2-19-2019,0,367.5,0,               ,,               ,1,WIN,0
214261,4,1573630,311203540,10268724,2-19-2019,0,526.34,0,               ,,               ,1,WIN,0
214236,4,1573606,311203600,10268807,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214279,4,1573648,311204250,10268845,2-19-2019,0,378.54,0,               ,,               ,1,WIN,0
214428,4,1573796,311204261,10268851,2-19-2019,0,378.54,0,               ,,               ,1,WIN,0
214171,4,1573541,311205290,10268872,2-19-2019,0,294.27,0,               ,,               ,1,WIN,0
214224,4,1573594,311205390,10268825,2-19-2019,0,1000,0,               ,,               ,1,WIN,0
214297,4,1573666,311205430,10269489,2-19-2019,0,618.63,0,               ,,               ,1,WIN,0
214382,4,1573750,314205460,10270061,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214235,4,1573605,314205580,10268808,2-19-2019,0,2493.8,0,               ,,               ,1,WIN,0
214178,4,1573548,314205600,10268904,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214191,4,1573561,314205636,10268684,2-19-2019,0,406.63,0,               ,,               ,1,WIN,0
214182,4,1573552,314205637,10268629,2-19-2019,0,1690.6,0,               ,,               ,1,WIN,0
214392,4,1573760,314205638,10268651,2-19-2019,0,809.86,0,               ,,               ,1,WIN,0
214291,4,1573660,314205650,10268883,2-19-2019,0,668.1,0,               ,,               ,1,WIN,0
214313,4,1573682,314205656,10268782,2-19-2019,0,322.36,0,               ,,               ,1,WIN,0
214309,4,1573678,314205669,10268676,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214234,4,1573604,314205675,10269945,2-19-2019,0,378.54,0,               ,,               ,1,WIN,0
214214,4,1573584,314205677,10268803,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214421,4,1573789,314205686,10268555,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214363,4,1573731,314205694,10268752,2-19-2019,0,944.8,0,               ,,               ,1,WIN,0
214184,4,1573554,314205698,10268791,2-19-2019,0,266.18,0,               ,,               ,1,WIN,0
214367,4,1573735,411200250,10268915,2-19-2019,0,238.09,0,               ,,               ,1,WIN,0
214360,4,1573728,411200251,10269066,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214381,4,1573749,411200361,10268930,2-19-2019,0,703.54,0,               ,,               ,1,WIN,0
214322,4,1573691,411200570,10268937,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214315,4,1573684,411200710,10268947,2-19-2019,0,929.44,0,               ,,               ,1,WIN,0
214369,4,1573737,411200721,10268951,2-19-2019,0,434.72,0,               ,,               ,1,WIN,0
214350,4,1573718,411200840,10268952,2-19-2019,0,578.99,0,               ,,               ,1,WIN,0
214418,4,1573786,411201210,10268980,2-19-2019,0,322.36,0,               ,,               ,1,WIN,0
214253,4,1573622,411201220,10269446,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214332,4,1573701,411201520,10268995,2-19-2019,0,199.5,0,               ,,               ,1,WIN,0
214361,4,1573729,411201670,10269000,2-19-2019,0,378.54,0,               ,,               ,1,WIN,0
214357,4,1573725,411201730,10269003,2-19-2019,0,1017.5,0,               ,,               ,1,WIN,0
214403,4,1573771,411201740,10269005,2-19-2019,0,925.62,0,               ,,               ,1,WIN,0
214220,4,1573590,411201900,10269014,2-19-2019,0,226.19,0,               ,,               ,1,WIN,0
214219,4,1573589,411201910,10269015,2-19-2019,0,1146.65,0,               ,,               ,1,WIN,0
214425,4,1573793,411202020,10269024,2-19-2019,0,526.34,0,               ,,               ,1,WIN,0
214328,4,1573697,411202080,10269026,2-19-2019,0,931.4,0,               ,,               ,1,WIN,0
214166,4,1573536,411202130,10269035,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214245,4,1573615,411202210,10269039,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214365,4,1573733,411202260,10269041,2-19-2019,0,462.81,0,               ,,               ,1,WIN,0
214239,4,1573609,411202290,10269042,2-19-2019,0,199.5,0,               ,,               ,1,WIN,0
214284,4,1573653,411202350,10269043,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214276,4,1573645,411202480,10269062,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214389,4,1573757,411202830,10269091,2-19-2019,0,266.18,0,               ,,               ,1,WIN,0
214354,4,1573722,411202870,10269074,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214333,4,1573702,411203010,10269165,2-19-2019,0,250,0,               ,,               ,1,WIN,0
214270,4,1573639,411203120,10269058,2-19-2019,0,561.78,0,               ,,               ,1,WIN,0
214159,4,1573529,411203130,10267744,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214327,4,1573696,411203160,10269109,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214433,4,1573801,411203251,10269115,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214250,4,0.0157362,411203410,10269125,2-19-2019,0,359.64,0,               ,,               ,2,WIN,0
214251,4,1573620,411203410,10269125,2-19-2019,0,359.64,0,               ,,               ,1,WIN,0
214294,4,1573663,411203451,10269200,2-19-2019,0,406.63,0,               ,,               ,1,WIN,0
214404,4,1573772,411203470,10269206,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214258,4,1573627,411203800,10269209,2-19-2019,0,439.67,0,               ,,               ,1,WIN,0
214435,4,1573803,411203941,10269134,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214372,4,1573740,411203952,10269120,2-19-2019,0,406.63,0,               ,,               ,1,WIN,0
214348,4,1573716,411203962,10269372,2-19-2019,0,238.09,0,               ,,               ,1,WIN,0
214413,4,1573781,411204011,10269380,2-19-2019,0,199.5,0,               ,,               ,1,WIN,0
214216,4,1573586,411204014,10269264,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214271,4,1573640,411204016,10269427,2-19-2019,0,359.62,0,               ,,               ,1,WIN,0
214395,4,1573763,411204140,10269273,2-19-2019,0,526.34,0,               ,,               ,1,WIN,0
214373,4,1573741,411204300,10269284,2-19-2019,0,350.45,0,               ,,               ,1,WIN,0
214267,4,1573636,411204310,10269234,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214288,4,1573657,411204590,10269294,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214265,4,1573634,411204591,10269375,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214379,4,1573747,411204640,10269305,2-19-2019,0,231,0,               ,,               ,1,WIN,0
214368,4,1573736,411205340,10269418,2-19-2019,0,266.18,0,               ,,               ,1,WIN,0
214227,4,1573597,411205440,10269436,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214281,4,1573650,411205530,10268943,2-19-2019,0,528.12,0,               ,,               ,1,WIN,0
214419,4,1573787,411205560,10269237,2-19-2019,0,322.36,0,               ,,               ,1,WIN,0
214434,4,1573802,411205640,10269815,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214391,4,1573759,411205690,10269316,2-19-2019,0,490.9,0,               ,,               ,1,WIN,0
214274,4,1573643,411205860,10269048,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214324,4,1573693,411205900,10269156,2-19-2019,0,210,0,               ,,               ,1,WIN,0
214326,4,1573695,411206110,10269133,2-19-2019,0,665.84,0,               ,,               ,1,WIN,0
