Acct_No,Trans_Date,Ref_Code,Ref_no,Amount,Timestamp,Tag,Reading,Consumption,sequence
411206120,2/22/2019,4,1574088,-416.39,2/22/19 15:16,W,,,3008401
411206130,2/4/2019,2,10269429,210,2/8/19 17:13,W,88,10,3003584
411206130,2/21/2019,4,1573999,-231,2/21/19 11:08,W,,,3007783
411206130,2/21/2019,10,10269429,21,2/21/19 8:12,W,,,3007636
411206140,2/4/2019,2,10269366,238.09,2/8/19 17:13,W,1033,11,3003521
411206140,2/19/2019,4,1573720,-238.09,2/19/19 13:00,W,,,3006465
411206150,2/4/2019,2,10269056,210,2/8/19 17:13,W,550,9,3003211
411206150,2/21/2019,10,10269056,21,2/21/19 8:12,W,,,3007376
411206170,2/4/2019,2,10269314,350.45,2/8/19 17:13,W,2840,15,3003469
411206170,2/18/2019,4,1573458,-350.45,2/18/19 13:21,W,,,3006006
411206180,2/4/2019,2,10269199,703.54,2/8/19 17:13,W,1551,26,3003354
411206180,2/21/2019,10,10269199,70.35,2/21/19 8:12,W,,,3007477
411206180,2/26/2019,4,1574141,-773.89,2/26/19 9:23,W,,,3008454
411206190,2/4/2019,2,10269368,350.45,2/8/19 17:13,W,2059,15,3003523
411206190,2/21/2019,10,10269368,35.05,2/21/19 8:12,W,,,3007592
411206200,2/4/2019,2,10269144,632.66,2/8/19 17:13,W,1779,24,3003299
411206200,2/21/2019,10,10269144,63.3,2/21/19 8:12,W,,,3007437
411206200,2/28/2019,4,1574369,-695.96,2/27/19 16:37,W,,,3008881
411206210,2/4/2019,2,10269422,322.36,2/8/19 17:13,W,1788,14,3003577
411206210,2/11/2019,4,1572705,-385.5,2/11/19 9:37,W,,,3003626
411206210,2/21/2019,10,10269422,32.25,2/21/19 8:12,W,,,3007632
411206230,2/4/2019,2,10269431,462.81,2/8/19 17:13,W,1831,19,3003586
411206230,2/21/2019,10,10269431,46.3,2/21/19 8:12,W,,,3007638
411206240,2/4/2019,2,10269113,597.22,2/8/19 17:13,W,783,23,3003268
411206240,2/21/2019,10,10269113,59.75,2/21/19 8:12,W,,,3007414
411206250,2/4/2019,2,10269304,350.45,2/8/19 17:13,W,1436,15,3003459
411206250,2/15/2019,4,1573041,-350.45,2/15/19 8:25,W,,,3005458
411206260,2/4/2019,2,10268983,406.63,2/8/19 17:13,W,1590,17,3003138
411206260,2/12/2019,4,1572776,-406.63,2/12/19 8:12,W,,,3003722
411206280,2/5/2019,2,10269751,238.09,2/13/19 17:04,W,2030,11,3004206
411206280,2/22/2019,4,1574036,-778.09,2/22/19 8:06,W,,,3007820
411206290,2/4/2019,2,10269369,210,2/8/19 17:13,W,1978,8,3003524
411206290,2/21/2019,10,10269369,21,2/21/19 8:12,W,,,3007593
411206300,2/4/2019,2,10268973,210,2/8/19 17:13,W,829,7,3003128
411206300,2/18/2019,6,8846,-10.5,2/18/19 9:34,W,,,3005768
411206300,2/19/2019,4,1573591,-199.5,2/18/19 16:20,W,,,3006160
411206310,2/4/2019,2,10269172,266.18,2/8/19 17:13,W,2276,12,3003327
411206310,2/15/2019,4,1573085,-266.18,2/15/19 9:56,W,,,3005504
411206320,2/4/2019,2,10269171,322.36,2/8/19 17:13,W,1189,14,3003326
411206320,2/13/2019,4,1572876,-322.36,2/13/19 8:21,W,,,3003824
411206330,2/4/2019,2,10269255,350.45,2/8/19 17:13,W,744,15,3003410
411206330,2/21/2019,10,10269255,35.05,2/21/19 8:12,W,,,3007512
411206330,2/27/2019,4,1574275,-1052.83,2/27/19 8:58,W,,,3008588
411206340,2/4/2019,2,10269129,266.18,2/8/19 17:13,W,1183,12,3003284
411206340,2/21/2019,10,10269129,26.65,2/21/19 8:12,W,,,3007424
411206350,2/4/2019,2,10269063,266.18,2/8/19 17:13,W,165,12,3003218
411206350,2/19/2019,4,1573549,-266.18,2/18/19 15:19,W,,,3006110
411206370,2/4/2019,2,10269364,210,2/8/19 17:13,W,1567,0,3003519
411206370,2/21/2019,10,10269364,21,2/21/19 8:12,W,,,3007590
411206380,2/4/2019,2,10269367,210,2/8/19 17:13,W,858,4,3003522
411206380,2/15/2019,4,1573121,-881,2/15/19 11:52,W,,,3005562
411206390,2/4/2019,2,10269441,210,2/8/19 17:13,W,791,7,3003596
411206390,2/13/2019,4,1572867,-441,2/12/19 16:17,W,,,3003813
411206400,2/4/2019,2,10269227,322.36,2/8/19 17:13,W,615,14,3003382
411206400,2/19/2019,4,1573646,-322.36,2/19/19 9:02,W,,,3006241
411206410,2/5/2019,2,10269752,210,2/13/19 17:04,W,1171,10,3004207
411206410,2/22/2019,10,10269752,21,2/22/19 11:53,W,,,3008041
411206420,2/4/2019,2,10269299,1324.52,2/8/19 17:13,W,1360,41,3003454
411206420,2/4/2019,4,1572479,-723.2,2/4/19 9:47,W,,,3001478
411206420,2/21/2019,10,10269299,132.45,2/21/19 8:12,W,,,3007541
411206430,2/4/2019,2,10269245,406.63,2/8/19 17:13,W,923,17,3003400
411206430,2/21/2019,10,10269245,40.7,2/21/19 8:12,W,,,3007506
411206440,2/4/2019,2,10269347,668.1,2/8/19 17:13,W,1576,25,3003502
411206440,2/14/2019,4,1572996,-668.1,2/14/19 12:13,W,,,3005393
411206450,2/4/2019,2,10269283,406.63,2/8/19 17:13,W,301,17,3003438
411206450,2/6/2019,4,1572553,-512.83,2/6/19 11:11,W,,,3001893
411206450,2/21/2019,10,10269283,40.7,2/21/19 8:12,W,,,3007530
411206460,2/5/2019,2,10269750,210,2/13/19 17:04,W,728,8,3004205
411206460,2/22/2019,10,10269750,21,2/22/19 11:53,W,,,3008040
411206480,2/4/2019,2,10269244,266.18,2/8/19 17:13,W,709,12,3003399
411206480,2/21/2019,10,10269244,26.65,2/21/19 8:12,W,,,3007505
411206490,2/4/2019,2,10269186,350.45,2/8/19 17:13,W,1248,15,3003341
411206490,2/12/2019,4,1572793,-1350.45,2/12/19 9:19,W,,,3003739
411206490,2/12/2019,4,1572818,-100,2/12/19 10:15,W,,,3003764
411206530,2/4/2019,2,10269248,210,2/8/19 17:13,W,827,5,3003403
411206530,2/14/2019,4,1572984,-210,2/14/19 10:24,W,,,3004847
411206540,2/4/2019,2,10269307,210,2/8/19 17:13,W,940,4,3003462
411206540,2/21/2019,10,10269307,21,2/21/19 8:12,W,,,3007547
411206542,2/5/2019,2,10269864,210,2/13/19 17:04,W,851,9,3004319
411206542,2/18/2019,4,1573201,-200,2/18/19 8:19,W,,,3005692
411206544,2/4/2019,2,10269271,210,2/8/19 17:13,W,742,6,3003426
411206544,2/11/2019,4,1572706,-219.45,2/11/19 9:40,W,,,3003627
411206544,2/18/2019,6,8862,-10.5,2/18/19 10:51,W,,,3005864
411206544,2/21/2019,10,10269271,19.95,2/21/19 8:12,W,,,3007524
411206544,2/27/2019,4,1574325,-219.45,2/27/19 12:15,W,,,3008773
411206546,2/6/2019,2,10270283,597.22,2/14/19 9:41,W,915,23,3004763
411206546,2/22/2019,10,10270283,59.75,2/22/19 15:04,W,,,3008369
411206546,2/28/2019,4,1574435,-1104.3,2/28/19 14:23,W,,,3009287
411206547,2/4/2019,2,10269317,210,2/8/19 17:13,W,764,10,3003472
411206547,2/21/2019,10,10269317,21,2/21/19 8:12,W,,,3007553
411206547,2/22/2019,4,1574018,-231,2/21/19 14:04,W,,,3007802
411206548,2/4/2019,2,10269028,703.54,2/8/19 17:13,W,725,26,3003183
411206548,2/13/2019,6,8770,-493.54,2/13/19 11:41,W,,,3003879
411206548,2/21/2019,10,10269028,21,2/21/19 8:12,W,,,3007360
411206549,2/4/2019,2,10269443,378.54,2/8/19 17:13,W,1109,16,3003598
411206549,2/18/2019,4,1573384,-378.54,2/18/19 11:24,W,,,3005912
411206550,2/4/2019,2,10269360,210,2/8/19 17:13,W,784,5,3003515
411206550,2/21/2019,10,10269360,21,2/21/19 8:12,W,,,3007586
411206550,2/28/2019,4,1574355,-231,2/27/19 14:50,W,,,3008867
411206552,2/4/2019,2,10269096,210,2/8/19 17:13,W,841,3,3003251
411206552,2/21/2019,10,10269096,21,2/21/19 8:12,W,,,3007404
411206553,2/4/2019,2,10269254,294.27,2/8/19 17:13,W,823,13,3003409
411206553,2/15/2019,4,1573123,-294.27,2/15/19 11:56,W,,,3005566
411206555,2/4/2019,2,10269308,210,2/8/19 17:13,W,1273,10,3003463
411206555,2/21/2019,10,10269308,21,2/21/19 8:12,W,,,3007548
411206557,2/4/2019,2,10269253,294.27,2/8/19 17:13,W,661,13,3003408
411206557,2/4/2019,4,1572515,-231,2/4/19 14:56,W,,,3001514
411206557,2/21/2019,10,10269253,29.45,2/21/19 8:12,W,,,3007511
411206558,2/4/2019,2,10269251,238.09,2/8/19 17:13,W,1056,11,3003406
411206558,2/21/2019,10,10269251,23.85,2/21/19 8:12,W,,,3007509
411206559,2/4/2019,2,10269327,238.09,2/8/19 17:13,W,1561,11,3003482
411206559,2/15/2019,4,1573157,-231,2/15/19 14:35,W,,,3005625
411206559,2/21/2019,10,10269327,23.85,2/21/19 8:12,W,,,3007560
411206560,2/4/2019,2,10269218,210,2/8/19 17:13,W,631,8,3003373
411206560,2/12/2019,4,1572774,-451,2/12/19 8:10,W,,,3003720
411206560,2/21/2019,10,10269218,21,2/21/19 8:12,W,,,3007489
411206561,2/4/2019,2,10269297,238.09,2/8/19 17:13,W,1361,11,3003452
411206561,2/21/2019,10,10269297,23.85,2/21/19 8:12,W,,,3007539
411206562,2/4/2019,2,10269126,210,2/8/19 17:13,W,642,9,3003281
411206562,2/21/2019,10,10269126,21,2/21/19 8:12,W,,,3007422
411206562,2/22/2019,4,1574087,-462,2/22/19 15:05,W,,,3008400
411206563,2/4/2019,2,10269432,210,2/8/19 17:13,W,924,10,3003587
411206563,2/13/2019,4,1572944,-199.5,2/13/19 16:02,W,,,3003899
411206563,2/18/2019,6,8899,-10.5,2/18/19 13:47,W,,,3006035
411206564,2/4/2019,2,10268981,210,2/8/19 17:13,W,714,1,3003136
411206564,2/21/2019,10,10268981,21,2/21/19 8:12,W,,,3007342
411206565,2/4/2019,2,10268936,210,2/8/19 17:13,W,603,6,3003091
411206565,2/21/2019,10,10268936,21,2/21/19 8:12,W,,,3007315
411206566,2/4/2019,2,10269169,210,2/8/19 17:13,W,1160,7,3003324
411206566,2/19/2019,4,1573680,-210,2/19/19 9:48,W,,,3006275
411206567,2/4/2019,2,10269034,210,2/8/19 17:13,W,617,7,3003189
411206567,2/19/2019,4,1573574,-210,2/18/19 15:54,W,,,3006135
411206568,2/4/2019,2,10269377,210,2/8/19 17:13,W,945,10,3003532
411206568,2/21/2019,10,10269377,21,2/21/19 8:12,W,,,3007599
411206569,2/4/2019,2,10269151,210,2/8/19 17:13,W,852,9,3003306
411206569,2/12/2019,4,1572826,-231,2/12/19 11:28,W,,,3003772
411206569,2/21/2019,10,10269151,21,2/21/19 8:12,W,,,3007443
411206570,2/4/2019,2,10269158,210,2/8/19 17:13,W,764,0,3003313
411206570,2/21/2019,10,10269158,21,2/21/19 8:12,W,,,3007447
411206571,2/4/2019,2,10269182,210,2/8/19 17:13,W,447,8,3003337
411206571,2/21/2019,10,10269182,21,2/21/19 8:12,W,,,3007465
411206573,2/4/2019,2,10269137,210,2/8/19 17:13,W,602,5,3003292
411206573,2/4/2019,4,1572492,-451,2/4/19 11:12,W,,,3001491
411206573,2/21/2019,10,10269137,21,2/21/19 8:12,W,,,3007430
411206574,2/4/2019,2,10269114,561.78,2/8/19 17:13,W,1351,22,3003269
411206574,2/15/2019,4,1573006,-561.78,2/14/19 13:36,W,,,3005403
411206575,2/4/2019,2,10269214,210,2/8/19 17:13,W,70,8,3003369
411206575,2/19/2019,4,1573756,-210,2/19/19 14:03,W,,,3006515
411206577,2/4/2019,2,10269105,597.22,2/8/19 17:13,W,1568,23,3003260
411206577,2/20/2019,4,1573910,-597.22,2/20/19 13:44,W,,,3007254
411206579,2/4/2019,2,10269379,210,2/8/19 17:13,W,561,7,3003534
411206579,2/14/2019,4,1572971,-199.5,2/14/19 9:48,W,,,3004834
411206579,2/15/2019,6,8799,-10.5,2/15/19 13:33,W,,,3005588
411206580,2/1/2019,4,1572436,-601.13,2/1/19 15:31,W,,,3001402
411206580,2/4/2019,2,10269326,294.27,2/8/19 17:13,W,979,13,3003481
411206580,2/21/2019,10,10269326,29.45,2/21/19 8:12,W,,,3007559
411206581,2/4/2019,2,10269358,703.54,2/8/19 17:13,W,671,26,3003513
411206581,2/7/2019,4,1572583,-791,2/7/19 9:51,W,,,3001925
411206581,2/21/2019,10,10269358,70.35,2/21/19 8:12,W,,,3007584
411206582,2/4/2019,2,10269184,378.54,2/8/19 17:13,W,852,16,3003339
411206582,2/12/2019,4,1572792,-378.54,2/12/19 9:12,W,,,3003738
411206583,2/5/2019,2,10269718,266.18,2/13/19 17:04,W,1385,12,3004173
411206583,2/22/2019,10,10269718,26.65,2/22/19 11:53,W,,,3008015
411206584,2/4/2019,2,10269359,210,2/8/19 17:13,W,810,9,3003514
411206584,2/21/2019,10,10269359,21,2/21/19 8:12,W,,,3007585
411206586,2/4/2019,2,10269298,294.27,2/8/19 17:13,W,832,13,3003453
411206586,2/7/2019,4,1572584,-718.83,2/7/19 9:52,W,,,3001926
411206586,2/21/2019,10,10269298,29.45,2/21/19 8:12,W,,,3007540
411206587,2/1/2019,4,1572416,-261.94,2/1/19 10:28,W,,,3001382
411206587,2/4/2019,2,10268993,266.18,2/8/19 17:13,W,710,12,3003148
411206587,2/21/2019,10,10268993,26.65,2/21/19 8:12,W,,,3007349
411206588,2/4/2019,2,10269106,406.63,2/8/19 17:13,W,1019,17,3003261
411206588,2/21/2019,10,10269106,40.7,2/21/19 8:12,W,,,3007411
411206588,2/26/2019,4,1574239,-1082.46,2/26/19 15:18,W,,,3008552
411206589,2/4/2019,2,10269266,210,2/8/19 17:13,W,543,7,3003421
411206589,2/21/2019,10,10269266,21,2/21/19 8:12,W,,,3007520
411206589,2/26/2019,4,1574211,-462,2/26/19 13:14,W,,,3008524
411206590,2/5/2019,2,10269705,350.45,2/13/19 17:04,W,912,15,3004160
411206590,2/20/2019,4,1573896,-735.95,2/20/19 13:18,W,,,3007240
411206591,2/5/2019,2,10269509,210,2/13/19 17:04,W,727,8,3003964
411206591,2/7/2019,4,1572573,-231,2/7/19 8:26,W,,,3001915
411206591,2/22/2019,10,10269509,21,2/22/19 11:53,W,,,3007884
411206592,2/4/2019,2,10269155,266.18,2/8/19 17:13,W,668,12,3003310
411206592,2/4/2019,4,1572454,-599.64,2/4/19 8:31,W,,,3001451
411206592,2/21/2019,10,10269155,26.65,2/21/19 8:12,W,,,3007445
411206593,2/4/2019,2,10268982,210,2/8/19 17:13,W,688,10,3003137
411206593,2/21/2019,10,10268982,21,2/21/19 8:12,W,,,3007343
411206594,2/4/2019,2,10269160,266.18,2/8/19 17:13,W,906,12,3003315
411206594,2/21/2019,10,10269160,26.65,2/21/19 8:12,W,,,3007449
411206595,2/4/2019,2,10269009,210,2/8/19 17:13,W,623,3,3003164
411206595,2/15/2019,4,1573071,-600,2/15/19 9:31,W,,,3005490
411206595,2/21/2019,10,10269009,21,2/21/19 8:12,W,,,3007354
411206596,2/4/2019,2,10269190,210,2/8/19 17:13,W,803,10,3003345
411206596,2/21/2019,10,10269190,21,2/21/19 8:12,W,,,3007470
411206597,2/4/2019,2,10269328,266.18,2/8/19 17:13,W,854,12,3003483
411206597,2/13/2019,4,1572924,-385.5,2/13/19 11:28,W,,,3003876
411206597,2/21/2019,10,10269328,26.65,2/21/19 8:12,W,,,3007561
411206598,2/4/2019,2,10269180,490.9,2/8/19 17:13,W,1015,20,3003335
411206598,2/21/2019,10,10269180,49.1,2/21/19 8:12,W,,,3007463
411206599,2/4/2019,2,10269088,406.63,2/8/19 17:13,W,1213,17,3003243
411206599,2/21/2019,10,10269088,40.7,2/21/19 8:12,W,,,3007399
411206600,2/4/2019,2,10269198,210,2/8/19 17:13,W,434,3,3003353
411206600,2/6/2019,4,1572535,-400,2/6/19 8:29,W,,,3001875
411206600,2/21/2019,10,10269198,21,2/21/19 8:12,W,,,3007476
411206601,2/4/2019,2,10269281,210,2/8/19 17:13,W,646,9,3003436
411206601,2/18/2019,4,1573373,-661,2/18/19 11:13,W,,,3005901
411206602,2/4/2019,2,10269353,738.98,2/8/19 17:13,W,943,27,3003508
411206602,2/21/2019,10,10269353,73.9,2/21/19 8:12,W,,,3007580
411206603,2/4/2019,2,10269038,238.09,2/8/19 17:13,W,895,11,3003193
411206603,2/21/2019,10,10269038,23.85,2/21/19 8:12,W,,,3007364
411206603,2/26/2019,4,1574194,-261.94,2/26/19 11:41,W,,,3008507
411206605,2/4/2019,2,10269208,322.36,2/8/19 17:13,W,770,14,3003363
411206605,2/19/2019,4,1573717,-322.36,2/19/19 12:26,W,,,3006462
411206606,2/4/2019,2,10269270,210,2/8/19 17:13,W,565,7,3003425
411206606,2/21/2019,10,10269270,21,2/21/19 8:12,W,,,3007523
411206607,2/4/2019,2,10269201,294.27,2/8/19 17:13,W,468,13,3003356
411206607,2/19/2019,4,1573664,-294.27,2/19/19 9:27,W,,,3006259
411206608,2/4/2019,2,10269196,210,2/8/19 17:13,W,531,3,3003351
411206608,2/19/2019,4,1573776,-210,2/19/19 14:56,W,,,3006908
411206610,2/4/2019,2,10269016,420,2/8/19 17:13,W,270,4,3003171
411206610,2/19/2019,4,1573687,-420,2/19/19 10:18,W,,,3006408
411206611,2/1/2019,4,1572405,-231,2/1/19 9:22,W,,,3001371
411206611,2/4/2019,2,10269336,406.63,2/8/19 17:13,W,690,17,3003491
411206611,2/21/2019,10,10269336,40.7,2/21/19 8:12,W,,,3007568
411206612,2/4/2019,2,10269309,1060.55,2/8/19 17:13,W,637,35,3003464
411206612,2/18/2019,4,1573241,-1060.55,2/18/19 9:05,W,,,3005732
411206613,2/5/2019,2,10269735,210,2/13/19 17:04,W,596,10,3004190
411206613,2/6/2019,4,1572531,-261.94,2/6/19 8:19,W,,,3001871
411206613,2/22/2019,10,10269735,21,2/22/19 11:53,W,,,3008030
411206614,2/4/2019,2,10269333,266.18,2/8/19 17:13,W,862,12,3003488
411206614,2/21/2019,10,10269333,26.65,2/21/19 8:12,W,,,3007565
411206615,2/4/2019,2,10269017,315,2/8/19 17:13,W,546,8,3003172
411206615,2/19/2019,4,1573686,-315,2/19/19 10:17,W,,,3006407
411206616,2/4/2019,2,10269079,210,2/8/19 17:13,W,478,6,3003234
411206616,2/21/2019,10,10269079,21,2/21/19 8:12,W,,,3007390
411206616,2/28/2019,4,1574389,-231,2/28/19 9:01,W,,,3009241
411206617,2/4/2019,2,10269138,210,2/8/19 17:13,W,238,5,3003293
411206617,2/21/2019,10,10269138,21,2/21/19 8:12,W,,,3007431
411206618,2/4/2019,2,10269312,266.18,2/8/19 17:13,W,927,12,3003467
411206618,2/18/2019,4,1573463,-266.18,2/18/19 13:24,W,,,3006011
411206619,2/4/2019,2,10269321,406.63,2/8/19 17:13,W,220,17,3003476
411206619,2/21/2019,10,10269321,40.7,2/21/19 8:12,W,,,3007556
411206619,2/28/2019,4,1574364,-500,2/27/19 15:47,W,,,3008876
411206620,2/4/2019,2,10269406,210,2/8/19 17:13,W,227,10,3003561
411206620,2/15/2019,4,1573033,-210,2/14/19 16:10,W,,,3005440
411206621,2/4/2019,2,10269241,322.36,2/8/19 17:13,W,508,14,3003396
411206621,2/21/2019,10,10269241,32.25,2/21/19 8:12,W,,,3007504
411206622,2/4/2019,2,10269354,238.09,2/8/19 17:13,W,552,11,3003509
411206622,2/8/2019,4,1572663,-231,2/8/19 13:23,W,,,3003043
411206622,2/21/2019,10,10269354,23.85,2/21/19 8:12,W,,,3007581
411206622,2/26/2019,4,1574200,-261.94,2/26/19 12:11,W,,,3008513
411206623,2/4/2019,2,10269335,322.36,2/8/19 17:13,W,1086,14,3003490
411206623,2/21/2019,10,10269335,32.25,2/21/19 8:12,W,,,3007567
411206624,2/4/2019,2,10268908,210,2/8/19 17:13,W,873,10,3003063
411206624,2/21/2019,10,10268908,21,2/21/19 8:12,W,,,3007298
411206626,2/4/2019,2,10269356,490.9,2/8/19 17:13,W,771,20,3003511
411206626,2/13/2019,4,1572894,-466.36,2/13/19 9:19,W,,,3003844
411206626,2/15/2019,6,8839,-24.54,2/15/19 15:40,W,,,3005670
411206628,2/4/2019,2,10269343,462.81,2/8/19 17:13,W,1086,19,3003498
411206628,2/7/2019,4,1572571,-695.96,2/6/19 16:40,W,,,3001913
411206628,2/21/2019,10,10269343,46.3,2/21/19 8:12,W,,,3007572
411206631,2/4/2019,2,10269268,238.09,2/8/19 17:13,W,472,11,3003423
411206631,2/21/2019,10,10269268,23.85,2/21/19 8:12,W,,,3007522
411206632,2/4/2019,2,10269329,266.18,2/8/19 17:13,W,368,12,3003484
411206632,2/21/2019,4,1573964,-292.83,2/21/19 8:53,W,,,3007656
411206632,2/21/2019,10,10269329,26.65,2/21/19 8:12,W,,,3007562
411206633,2/4/2019,2,10269338,462.81,2/8/19 17:13,W,716,19,3003493
411206633,2/6/2019,4,1572546,-650,2/6/19 9:55,W,,,3001886
411206633,2/21/2019,10,10269338,46.3,2/21/19 8:12,W,,,3007569
411206634,2/5/2019,2,10269708,322.36,2/13/19 17:04,W,1388,14,3004163
411206634,2/20/2019,4,1573938,-322.36,2/20/19 16:04,W,,,3007282
411206635,2/5/2019,2,10269733,526.34,2/13/19 17:04,W,749,21,3004188
411206635,2/11/2019,4,1572730,-749.72,2/11/19 11:06,W,,,3003673
411206635,2/22/2019,10,10269733,52.65,2/22/19 11:53,W,,,3008028
411206637,2/4/2019,4,1572446,-890.86,2/4/19 8:14,W,,,3001443
411206637,2/5/2019,2,10269804,210,2/13/19 17:04,W,619,7,3004259
411206637,2/22/2019,10,10269804,21,2/22/19 11:53,W,,,3008075
411206637,2/26/2019,4,1574142,-231,2/26/19 9:24,W,,,3008455
411206638,2/4/2019,2,10268909,424,2/8/19 17:13,W,496,9,3003064
411206638,2/21/2019,10,10268909,42.4,2/21/19 8:12,W,,,3007299
411206639,2/4/2019,2,10269098,322.36,2/8/19 17:13,W,542,14,3003253
411206639,2/21/2019,10,10269098,32.25,2/21/19 8:12,W,,,3007406
411206639,2/26/2019,4,1574166,-647.44,2/26/19 10:10,W,,,3008479
411206640,2/4/2019,2,10269142,378.54,2/8/19 17:13,W,338,16,3003297
411206640,2/21/2019,10,10269142,37.85,2/21/19 8:12,W,,,3007435
411206642,2/4/2019,2,10269401,210,2/8/19 17:13,W,50,7,3003556
411206642,2/15/2019,4,1573094,-500,2/15/19 10:14,W,,,3005513
411206642,2/21/2019,10,10269401,21,2/21/19 8:12,W,,,3007616
411206643,2/4/2019,2,10269128,210,2/8/19 17:13,W,461,10,3003283
411206643,2/19/2019,4,1573777,-210,2/19/19 14:58,W,,,3006909
411206645,2/4/2019,2,10269146,294.27,2/8/19 17:13,W,406,13,3003301
411206645,2/21/2019,10,10269146,29.45,2/21/19 8:12,W,,,3007439
411206646,2/4/2019,2,10269339,210,2/8/19 17:13,W,673,9,3003494
411206646,2/13/2019,4,1572858,-661,2/12/19 15:04,W,,,3003804
411206647,2/4/2019,2,10269230,294.27,2/8/19 17:13,W,379,13,3003385
411206647,2/21/2019,10,10269230,29.45,2/21/19 8:12,W,,,3007496
411206648,2/4/2019,2,10269355,210,2/8/19 17:13,W,360,7,3003510
411206648,2/21/2019,10,10269355,21,2/21/19 8:12,W,,,3007582
411206650,2/4/2019,2,10269345,266.18,2/8/19 17:13,W,443,12,3003500
411206650,2/19/2019,4,1573770,-266.18,2/19/19 14:17,W,,,3006894
411206651,2/4/2019,2,10269384,238.09,2/8/19 17:13,W,464,11,3003539
411206651,2/21/2019,10,10269384,23.85,2/21/19 8:12,W,,,3007604
411206652,2/4/2019,2,10269357,378.54,2/8/19 17:13,W,531,16,3003512
411206652,2/21/2019,10,10269357,37.85,2/21/19 8:12,W,,,3007583
411206653,2/4/2019,2,10269018,609.77,2/8/19 17:13,W,416,17,3003173
411206653,2/21/2019,10,10269018,61,2/21/19 8:12,W,,,3007357
411206654,2/4/2019,2,10269216,322.36,2/8/19 17:13,W,391,14,3003371
411206654,2/19/2019,4,1573766,-322.36,2/19/19 14:15,W,,,3006890
411206655,2/4/2019,2,10269334,406.63,2/8/19 17:13,W,426,17,3003489
411206655,2/21/2019,10,10269334,40.7,2/21/19 8:12,W,,,3007566
411206657,2/4/2019,2,10269279,462.81,2/8/19 17:13,W,412,19,3003434
411206657,2/21/2019,10,10269279,46.3,2/21/19 8:12,W,,,3007527
411206658,2/4/2019,2,10269080,294.27,2/8/19 17:13,W,464,13,3003235
411206658,2/20/2019,4,1573809,-480.45,2/20/19 8:18,W,,,3006958
411206658,2/21/2019,10,10269080,29.45,2/21/19 8:12,W,,,3007391
411206659,2/4/2019,2,10269101,210,2/8/19 17:13,W,751,5,3003256
411206659,2/21/2019,10,10269101,21,2/21/19 8:12,W,,,3007408
411206660,2/4/2019,2,10269302,294.27,2/8/19 17:13,W,312,13,3003457
411206660,2/21/2019,10,10269302,29.45,2/21/19 8:12,W,,,3007543
411206660,2/26/2019,4,1574208,-323.72,2/26/19 13:05,W,,,3008521
411206661,2/4/2019,2,10269322,490.9,2/8/19 17:13,W,536,20,3003477
411206661,2/19/2019,4,1573675,-490.9,2/19/19 9:43,W,,,3006270
411206662,2/4/2019,2,10269330,266.18,2/8/19 17:13,W,404,12,3003485
411206662,2/14/2019,4,1572951,-266.18,2/14/19 8:22,W,,,3004512
411206663,2/4/2019,2,10269363,210,2/8/19 17:13,W,292,5,3003518
411206663,2/21/2019,10,10269363,21,2/21/19 8:12,W,,,3007589
411206663,2/28/2019,4,1574416,-462,2/28/19 12:56,W,,,3009268
411206664,2/4/2019,2,10269086,210,2/8/19 17:13,W,260,8,3003241
411206664,2/18/2019,4,1573232,-199.5,2/18/19 8:54,W,,,3005723
411206664,2/21/2019,6,9007,-23.1,2/21/19 9:58,W,,,3007727
411206664,2/21/2019,10,10269086,2.1,2/21/19 8:12,W,,,3007397
411206665,2/4/2019,2,10269229,210,2/8/19 17:13,W,65,2,3003384
411206665,2/15/2019,4,1573056,-210,2/15/19 8:55,W,,,3005475
411206666,2/4/2019,2,10269256,266.18,2/8/19 17:13,W,351,12,3003411
411206666,2/15/2019,4,1573122,-266.18,2/15/19 11:55,W,,,3005564
411206667,2/4/2019,2,10269153,210,2/8/19 17:13,W,184,8,3003308
411206667,2/18/2019,4,1573200,-210,2/18/19 8:18,W,,,3005691
411206668,2/4/2019,2,10269094,210,2/8/19 17:13,W,193,6,3003249
411206668,2/21/2019,10,10269094,21,2/21/19 8:12,W,,,3007402
411206668,2/26/2019,4,1574165,-462,2/26/19 10:10,W,,,3008478
411206669,2/4/2019,2,10269163,322.36,2/8/19 17:13,W,285,14,3003318
411206669,2/21/2019,10,10269163,32.25,2/21/19 8:12,W,,,3007452
411206670,2/4/2019,2,10269344,238.09,2/8/19 17:13,W,361,11,3003499
411206670,2/21/2019,10,10269344,23.85,2/21/19 8:12,W,,,3007573
411206672,2/4/2019,2,10269331,526.34,2/8/19 17:13,W,310,21,3003486
411206672,2/21/2019,10,10269331,52.65,2/21/19 8:12,W,,,3007563
411206673,2/4/2019,2,10269365,210,2/8/19 17:13,W,192,6,3003520
411206673,2/21/2019,10,10269365,21,2/21/19 8:12,W,,,3007591
411206674,2/4/2019,2,10269089,210,2/8/19 17:13,W,240,9,3003244
411206674,2/19/2019,4,1573764,-210,2/19/19 14:10,W,,,3006528
411206675,2/4/2019,2,10269100,210,2/8/19 17:13,W,157,5,3003255
411206675,2/19/2019,4,1573738,-210,2/19/19 13:25,W,,,3006487
411206676,2/4/2019,2,10269103,210,2/8/19 17:13,W,132,7,3003258
411206676,2/21/2019,10,10269103,21,2/21/19 8:12,W,,,3007409
