Acct_No,Trans_Date,Ref_Code,Ref_no,Amount,Timestamp,Tag,Reading,Consumption,sequence
411201750,3/4/2019,2,10272343,294.27,3/8/19 15:28,W,4163,13,3011402
411201750,3/11/2019,4,1576045,-294.27,3/11/19 11:05,W,,,3011985
411201800,3/4/2019,2,10272347,738.98,3/8/19 15:28,W,3055,27,3011406
411201800,3/7/2019,4,1574856,-2203.09,3/7/19 10:49,W,,,3011189
411201800,3/21/2019,10,10272347,73.9,3/21/19 8:37,W,,,3015415
411201810,3/4/2019,2,10272348,210,3/8/19 15:28,W,2112,4,3011407
411201810,3/21/2019,10,10272348,21,3/21/19 8:37,W,,,3015416
411201900,3/4/2019,2,10272351,238.09,3/8/19 15:28,W,960,11,3011410
411201900,3/13/2019,6,9036,-11.9,3/13/19 8:28,W,,,3013649
411201900,3/15/2019,4,1576469,-226.19,3/15/19 9:27,W,,,3013999
411201910,3/4/2019,2,10272352,845.3,3/8/19 15:28,W,3300,30,3011411
411201910,3/15/2019,4,1576470,-845.3,3/15/19 9:29,W,,,3014001
411201950,3/4/2019,2,10272356,406.63,3/8/19 15:28,W,2642,17,3011415
411201950,3/13/2019,6,9044,-20.33,3/13/19 12:03,W,,,3013724
411201950,3/18/2019,4,1576936,-388.78,3/18/19 16:04,W,,,3014518
411201970,3/4/2019,2,10272358,931.4,3/8/19 15:28,W,3862,32,3011417
411201970,3/11/2019,4,1574972,-1625.81,3/11/19 8:08,W,,,3011853
411201970,3/21/2019,10,10272358,93.15,3/21/19 8:37,W,,,3015419
411202000,3/3/2019,2,10272196,2055.32,3/6/19 15:15,W,67,56,3011056
411202000,3/21/2019,10,10272196,205.55,3/21/19 8:44,W,,,3015825
411202020,3/4/2019,2,10272361,378.54,3/8/19 15:28,W,1496,16,3011420
411202020,3/20/2019,4,1577257,-378.54,3/20/19 14:36,W,,,3015322
411202034,3/4/2019,2,10272362,210,3/8/19 15:28,W,2265,9,3011421
411202034,3/14/2019,4,1576373,-585.74,3/14/19 11:08,W,,,3013847
411202034,3/14/2019,6,9082,-10.5,3/14/19 13:34,W,,,3013868
411202034,3/21/2019,10,10272362,19.95,3/21/19 8:37,W,,,3015420
411202080,3/4/2019,2,10272363,703.54,3/8/19 15:28,W,1131,26,3011422
411202080,3/19/2019,4,1577052,-703.54,3/19/19 10:41,W,,,3014634
411202090,3/4/2019,2,10272364,210,3/8/19 15:28,W,688,3,3011423
411202090,3/15/2019,4,1576444,-210,3/15/19 8:38,W,,,3013960
411202100,3/4/2019,2,10272365,441.33,3/8/19 15:28,W,692,13,3011424
411202100,3/11/2019,6,9011,454.16,3/11/19 12:03,W,,,3011996
411202100,3/21/2019,10,10272365,89.55,3/21/19 8:37,W,,,3015421
411202110,3/4/2019,2,10272369,210,3/8/19 15:28,W,2055,9,3011428
411202110,3/18/2019,4,1576796,-210,3/18/19 11:33,W,,,3014353
411202120,3/4/2019,2,10272367,845.3,3/8/19 15:28,W,3375,30,3011426
411202120,3/6/2019,4,1574728,-2118,3/6/19 9:25,W,,,3010636
411202120,3/15/2019,6,9125,-42.26,3/15/19 9:15,W,,,3013988
411202120,3/19/2019,4,1577046,-803.04,3/19/19 10:26,W,,,3014628
411202130,3/4/2019,2,10272372,210,3/8/19 15:28,W,2342,7,3011431
411202130,3/18/2019,4,1576888,-210,3/18/19 14:18,W,,,3014449
411202140,3/4/2019,2,10272373,322.36,3/8/19 15:28,W,2946,14,3011432
411202140,3/18/2019,4,1576661,-322.36,3/18/19 9:07,W,,,3014237
411202170,3/4/2019,2,10272374,322.36,3/8/19 15:28,W,1953,14,3011433
411202170,3/11/2019,4,1576076,-322.36,3/11/19 13:53,W,,,3012016
411202210,3/4/2019,2,10272376,210,3/8/19 15:28,W,2316,6,3011435
411202210,3/18/2019,4,1576854,-210,3/18/19 13:29,W,,,3014411
411202220,3/4/2019,2,10272473,210,3/8/19 15:28,W,10,10,3011532
411202220,3/21/2019,10,10272473,21,3/21/19 8:37,W,,,3015486
411202250,3/1/2019,4,1574500,-462,3/1/19 14:45,W,,,3009358
411202250,3/4/2019,2,10272377,210,3/8/19 15:28,W,952,6,3011436
411202250,3/21/2019,10,10272377,21,3/21/19 8:37,W,,,3015426
411202260,3/4/2019,2,10272378,210,3/8/19 15:28,W,9,9,3011437
411202260,3/19/2019,4,1577056,-210,3/19/19 10:50,W,,,3014638
411202290,3/4/2019,2,10272379,1060.55,3/8/19 15:28,W,181,35,3011438
411202290,3/18/2019,4,1576701,-1060.55,3/18/19 9:59,W,,,3014279
411202330,3/4/2019,2,10272384,378.54,3/8/19 15:28,W,261,16,3011443
411202330,3/21/2019,10,10272384,37.85,3/21/19 8:37,W,,,3015430
411202350,3/4/2019,2,10272380,210,3/8/19 15:28,W,294,0,3011439
411202350,3/19/2019,4,1577044,-210,3/19/19 10:14,W,,,3014626
411202360,3/1/2019,4,1574456,-385.5,3/1/19 9:12,W,,,3009310
411202360,3/4/2019,2,10272381,322.36,3/8/19 15:28,W,1478,14,3011440
411202360,3/21/2019,10,10272381,32.25,3/21/19 8:37,W,,,3015427
411202370,3/4/2019,2,10272382,210,3/8/19 15:28,W,1712,6,3011441
411202370,3/7/2019,4,1574844,-554.72,3/7/19 9:55,W,,,3011177
411202370,3/21/2019,10,10272382,21,3/21/19 8:37,W,,,3015428
411202380,3/4/2019,2,10272386,406.63,3/8/19 15:28,W,2060,17,3011445
411202380,3/21/2019,10,10272386,40.7,3/21/19 8:37,W,,,3015432
411202390,3/4/2019,2,10272387,210,3/8/19 15:28,W,2821,10,3011446
411202390,3/21/2019,10,10272387,21,3/21/19 8:37,W,,,3015433
411202421,3/4/2019,2,10272388,210,3/8/19 15:28,W,74,7,3011447
411202421,3/18/2019,4,1576859,-205.8,3/18/19 13:33,W,,,3014416
411202421,3/18/2019,14,1576859,-4.2,3/18/19 13:33,W,,,3014417
411202430,3/4/2019,2,10272396,350.45,3/8/19 15:28,W,1297,15,3011455
411202430,3/20/2019,4,1577176,-350.45,3/20/19 9:16,W,,,3015238
411202450,3/4/2019,2,10272389,322.36,3/8/19 15:28,W,1323,14,3011448
411202450,3/21/2019,10,10272389,32.25,3/21/19 8:37,W,,,3015434
411202450,3/22/2019,4,1577411,-354.61,3/22/19 9:40,W,,,3016434
411202480,3/4/2019,2,10272399,210,3/8/19 15:28,W,1902,6,3011458
411202480,3/12/2019,4,1576129,-210,3/12/19 8:48,W,,,3013015
411202481,3/4/2019,2,10272398,210,3/8/19 15:28,W,1056,4,3011457
411202481,3/13/2019,6,9052,-10.5,3/13/19 13:29,W,,,3013739
411202481,3/19/2019,4,1577015,-199.5,3/19/19 9:34,W,,,3014597
411202490,3/1/2019,4,1574505,-231,3/1/19 14:54,W,,,3009364
411202490,3/4/2019,2,10272514,210,3/8/19 15:28,W,1053,8,3011573
411202490,3/21/2019,10,10272514,21,3/21/19 8:37,W,,,3015512
411202500,3/5/2019,2,10273083,210,3/11/19 14:15,W,2312,9,3012317
411202500,3/22/2019,10,10273083,21,3/22/19 8:46,W,,,3016257
411202530,3/4/2019,2,10272401,597.22,3/8/19 15:28,W,737,23,3011460
411202530,3/21/2019,10,10272401,59.75,3/21/19 8:37,W,,,3015439
411202550,3/5/2019,2,10273015,210,3/11/19 14:15,W,1077,9,3012249
411202550,3/22/2019,10,10273015,21,3/22/19 8:46,W,,,3016215
411202560,3/4/2019,2,10272404,668.1,3/8/19 15:28,W,1731,25,3011463
411202560,3/18/2019,4,1576922,-668.1,3/18/19 15:08,W,,,3014483
411202580,3/4/2019,2,10272403,561.78,3/8/19 15:28,W,1070,22,3011462
411202580,3/21/2019,10,10272403,56.2,3/21/19 8:37,W,,,3015440
411202610,3/4/2019,2,10272405,210,3/8/19 15:28,W,2145,10,3011464
411202610,3/21/2019,10,10272405,21,3/21/19 8:37,W,,,3015441
411202620,3/4/2019,2,10272515,294.27,3/8/19 15:28,W,559,13,3011574
411202620,3/11/2019,4,1576027,-647.44,3/11/19 10:00,W,,,3011934
411202620,3/21/2019,10,10272515,29.45,3/21/19 8:37,W,,,3015513
411202624,3/5/2019,2,10273051,378.54,3/11/19 14:15,W,3073,16,3012285
411202624,3/22/2019,10,10273051,37.85,3/22/19 8:46,W,,,3016236
411202630,3/4/2019,2,10272406,210,3/8/19 15:28,W,1197,9,3011465
411202630,3/11/2019,4,1576001,-462,3/11/19 9:06,W,,,3011886
411202630,3/21/2019,10,10272406,21,3/21/19 8:37,W,,,3015442
411202660,3/4/2019,2,10272407,210,3/8/19 15:28,W,1299,10,3011466
411202660,3/21/2019,10,10272407,21,3/21/19 8:37,W,,,3015443
411202690,3/4/2019,2,10272408,668.1,3/8/19 15:28,W,608,25,3011467
411202690,3/11/2019,4,1576002,-809.99,3/11/19 9:07,W,,,3011887
411202690,3/21/2019,10,10272408,66.85,3/21/19 8:37,W,,,3015444
411202700,3/4/2019,2,10272409,266.18,3/8/19 15:28,W,1940,12,3011468
411202700,3/12/2019,4,1576203,-589.9,3/12/19 16:16,W,,,3013628
411202710,3/4/2019,2,10272411,490.9,3/8/19 15:28,W,1563,20,3011470
411202710,3/8/2019,4,1574924,-1508.84,3/8/19 10:32,W,,,3011260
411202710,3/21/2019,10,10272411,49.1,3/21/19 8:37,W,,,3015445
411202720,3/4/2019,2,10272412,210,3/8/19 15:28,W,10,10,3011471
411202720,3/19/2019,4,1577081,-211.94,3/19/19 12:52,W,,,3014663
411202730,3/4/2019,2,10272414,238.09,3/8/19 15:28,W,2089,11,3011473
411202730,3/21/2019,10,10272414,23.85,3/21/19 8:37,W,,,3015447
411202730,3/22/2019,4,1577401,-523.88,3/22/19 8:33,W,,,3016092
411202741,3/4/2019,2,10272413,378.54,3/8/19 15:28,W,1406,16,3011472
411202741,3/21/2019,10,10272413,37.85,3/21/19 8:37,W,,,3015446
411202751,3/4/2019,2,10272419,210,3/8/19 15:28,W,756,6,3011478
411202751,3/21/2019,10,10272419,21,3/21/19 8:37,W,,,3015451
411202780,3/5/2019,2,10272800,210,3/11/19 14:14,W,1344,8,3012034
411202780,3/15/2019,4,1576614,-441,3/15/19 16:18,W,,,3014186
411202790,3/4/2019,2,10272418,462.81,3/8/19 15:28,W,3066,19,3011477
411202790,3/21/2019,10,10272418,46.3,3/21/19 8:37,W,,,3015450
411202801,3/4/2019,2,10272420,210,3/8/19 15:28,W,1150,6,3011479
411202801,3/5/2019,4,1574659,-231,3/5/19 9:54,W,,,3009958
411202801,3/21/2019,10,10272420,21,3/21/19 8:37,W,,,3015452
411202810,3/4/2019,2,10272429,210,3/8/19 15:28,W,118,7,3011488
411202810,3/21/2019,10,10272429,21,3/21/19 8:37,W,,,3015457
411202830,3/4/2019,2,10272427,322.36,3/8/19 15:28,W,164,14,3011486
411202830,3/20/2019,4,1577098,-322.36,3/19/19 14:13,W,,,3014680
411202870,3/4/2019,2,10272410,210,3/8/19 15:28,W,1335,6,3011469
411202870,3/18/2019,4,1576704,-210,3/18/19 10:08,W,,,3014282
411202880,3/4/2019,2,10272431,210,3/8/19 15:28,W,1030,8,3011490
411202880,3/15/2019,4,1576552,-502.83,3/15/19 13:43,W,,,3014123
411202910,3/18/2019,4,1576622,-660,3/18/19 8:21,W,,,3014196
411202920,3/4/2019,2,10272417,210,3/8/19 15:28,W,1748,10,3011476
411202920,3/6/2019,4,1574733,-261.94,3/6/19 9:37,W,,,3010641
411202920,3/21/2019,10,10272417,21,3/21/19 8:37,W,,,3015449
411202970,3/1/2019,4,1574453,-1256.09,3/1/19 9:06,W,,,3009307
411202990,3/4/2019,2,10272433,210,3/8/19 15:28,W,237,5,3011492
411202990,3/4/2019,4,1574524,-231,3/4/19 8:26,W,,,3009383
411202990,3/21/2019,10,10272433,21,3/21/19 8:37,W,,,3015460
411203010,3/4/2019,2,10272502,266.18,3/8/19 15:28,W,2160,12,3011561
411203010,3/4/2019,4,1574560,-420.96,3/4/19 9:27,W,,,3009421
411203010,3/20/2019,4,1577141,-266.18,3/20/19 8:01,W,,,3014728
411203030,3/4/2019,2,10272394,406.63,3/8/19 15:28,W,786,17,3011453
411203030,3/7/2019,4,1574886,-729.64,3/7/19 14:30,W,,,3011220
411203030,3/21/2019,10,10272394,40.7,3/21/19 8:37,W,,,3015438
411203050,3/4/2019,2,10272391,210,3/8/19 15:28,W,1139,7,3011450
411203050,3/12/2019,4,1576148,-451,3/12/19 10:00,W,,,3013037
411203050,3/21/2019,10,10272391,21,3/21/19 8:37,W,,,3015436
411203070,3/4/2019,2,10272447,322.36,3/8/19 15:28,W,2091,14,3011506
411203070,3/21/2019,10,10272447,32.25,3/21/19 8:37,W,,,3015468
411203080,3/5/2019,2,10273010,210,3/11/19 14:15,W,779,3,3012244
411203080,3/13/2019,4,1576260,-231,3/13/19 9:58,W,,,3013694
411203080,3/22/2019,10,10273010,21,3/22/19 8:46,W,,,3016211
411203090,3/4/2019,2,10272505,210,3/8/19 15:28,W,10,10,3011564
411203090,3/7/2019,4,1574829,-292.83,3/7/19 9:17,W,,,3011162
411203090,3/19/2019,4,1577037,-210,3/19/19 10:06,W,,,3014619
411203100,3/4/2019,2,10272437,210,3/8/19 15:28,W,851,5,3011496
411203100,3/13/2019,4,1576232,-210,3/13/19 9:01,W,,,3013666
411203120,3/4/2019,2,10272395,490.9,3/8/19 15:28,W,1794,20,3011454
411203120,3/20/2019,4,1577099,-490.9,3/19/19 14:14,W,,,3014681
411203130,3/1/2019,2,10271082,210,3/4/19 11:25,W,13,7,3009656
411203130,3/18/2019,4,1576794,-210,3/18/19 11:31,W,,,3014351
411203150,3/4/2019,2,10272444,462.81,3/8/19 15:28,W,3480,19,3011503
411203150,3/19/2019,4,1576994,-462.81,3/19/19 9:07,W,,,3014576
411203160,3/4/2019,2,10272446,210,3/8/19 15:28,W,1552,8,3011505
411203160,3/21/2019,10,10272446,21,3/21/19 8:37,W,,,3015467
411203170,3/4/2019,2,10272435,210,3/8/19 15:28,W,506,4,3011494
411203170,3/21/2019,10,10272435,21,3/21/19 8:37,W,,,3015462
411203180,3/4/2019,2,10272439,266.18,3/8/19 15:28,W,483,12,3011498
411203180,3/20/2019,4,1577146,-210,3/20/19 8:24,W,,,3015208
411203180,3/20/2019,6,9174,-56.18,3/20/19 8:24,W,,,3015207
411203200,3/4/2019,2,10272397,210,3/8/19 15:28,W,1902,8,3011456
411203200,3/18/2019,4,1576736,-210,3/18/19 10:42,W,,,3014314
411203210,3/4/2019,2,10272392,210,3/8/19 15:28,W,790,9,3011451
411203210,3/14/2019,4,1576390,-418.95,3/14/19 13:27,W,,,3013864
411203210,3/14/2019,6,9118,-10.5,3/14/19 16:09,W,,,3013938
411203220,3/4/2019,2,10272390,210,3/8/19 15:28,W,1568,8,3011449
411203220,3/21/2019,10,10272390,21,3/21/19 8:37,W,,,3015435
411203230,3/5/2019,2,10272986,210,3/11/19 14:15,W,217,9,3012220
411203230,3/11/2019,4,1576049,-1044.54,3/11/19 14:17,W,,,3012635
411203230,3/22/2019,10,10272986,21,3/22/19 8:46,W,,,3016191
411203251,3/4/2019,2,10272452,210,3/8/19 15:28,W,7,7,3011511
411203251,3/20/2019,4,1577114,-210,3/19/19 15:22,W,,,3014699
411203260,3/4/2019,2,10272459,210,3/8/19 15:28,W,707,5,3011518
411203260,3/21/2019,10,10272459,21,3/21/19 8:37,W,,,3015476
411203270,3/4/2019,2,10272460,294.27,3/8/19 15:28,W,1252,13,3011519
411203270,3/11/2019,4,1576009,-385.5,3/11/19 9:17,W,,,3011894
411203270,3/21/2019,10,10272460,29.45,3/21/19 8:37,W,,,3015477
411203280,3/1/2019,4,1574471,-656.97,3/1/19 9:56,W,,,3009325
411203280,3/4/2019,2,10272456,668.1,3/8/19 15:28,W,3154,25,3011515
411203280,3/21/2019,10,10272456,66.85,3/21/19 8:37,W,,,3015474
411203291,3/4/2019,2,10272445,210,3/8/19 15:28,W,591,10,3011504
411203291,3/20/2019,4,1577267,-1151.7,3/20/19 15:12,W,,,3015333
411203310,3/4/2019,2,10272580,210,3/8/19 15:28,W,1655,9,3011639
411203310,3/14/2019,4,1576335,-210,3/14/19 9:26,W,,,3013807
411203320,3/4/2019,2,10272454,322.36,3/8/19 15:28,W,1915,14,3011513
411203320,3/21/2019,10,10272454,32.25,3/21/19 8:37,W,,,3015472
411203380,3/4/2019,2,10272455,210,3/8/19 15:28,W,2048,9,3011514
411203380,3/21/2019,10,10272455,21,3/21/19 8:37,W,,,3015473
411203410,3/4/2019,2,10272462,462.81,3/8/19 15:28,W,2445,19,3011521
411203410,3/15/2019,6,9154,-23.14,3/15/19 10:17,W,,,3014047
411203410,3/19/2019,4,1577021,-439.67,3/19/19 9:42,W,,,3014603
411203440,3/4/2019,2,10272539,266.18,3/8/19 15:28,W,1595,12,3011598
411203440,3/21/2019,10,10272539,26.65,3/21/19 8:37,W,,,3015525
411203450,3/4/2019,2,10272556,266.18,3/8/19 15:28,W,14,12,3011615
411203450,3/21/2019,10,10272556,26.65,3/21/19 8:37,W,,,3015535
411203451,3/4/2019,2,10272537,210,3/8/19 15:28,W,1781,10,3011596
411203451,3/19/2019,4,1577014,-210,3/19/19 9:33,W,,,3014596
411203452,3/4/2019,2,10272613,378.54,3/8/19 15:28,W,17,16,3011672
411203452,3/14/2019,4,1576325,-378.54,3/14/19 8:44,W,,,3013789
411203460,3/4/2019,2,10272542,210,3/8/19 15:28,W,155,6,3011601
411203460,3/21/2019,10,10272542,21,3/21/19 8:37,W,,,3015528
411203460,3/22/2019,4,1577404,-231,3/22/19 8:53,W,,,3016425
411203470,3/4/2019,2,10272543,210,3/8/19 15:28,W,10,8,3011602
411203470,3/20/2019,4,1577171,-210,3/20/19 9:12,W,,,3015233
411203700,3/4/2019,2,10272541,210,3/8/19 15:28,W,1002,6,3011600
411203700,3/21/2019,10,10272541,21,3/21/19 8:37,W,,,3015527
411203720,3/4/2019,2,10272540,490.9,3/8/19 15:28,W,22,20,3011599
411203720,3/21/2019,10,10272540,49.1,3/21/19 8:37,W,,,3015526
411203800,3/4/2019,2,10272546,406.63,3/8/19 15:28,W,19,17,3011605
411203800,3/15/2019,6,9121,-20.33,3/15/19 9:08,W,,,3013980
411203800,3/19/2019,4,1577084,-386.3,3/19/19 13:06,W,,,3014666
411203840,3/4/2019,2,10272548,210,3/8/19 15:28,W,10,9,3011607
411203840,3/18/2019,4,1576945,-441,3/18/19 16:25,W,,,3014527
411203880,3/4/2019,2,10272458,294.27,3/8/19 15:28,W,1635,13,3011517
411203880,3/15/2019,6,9145,-14.71,3/15/19 9:50,W,,,3014024
411203880,3/21/2019,10,10272458,28,3/21/19 8:37,W,,,3015475
411203890,3/4/2019,2,10272771,210,3/8/19 15:28,W,1630,9,3011830
411203890,3/21/2019,10,10272771,21,3/21/19 8:37,W,,,3015672
411203900,3/4/2019,2,10272576,238.09,3/8/19 15:28,W,14,11,3011635
411203900,3/6/2019,4,1574718,-800,3/6/19 7:58,W,,,3010626
411203900,3/21/2019,10,10272576,23.85,3/21/19 8:37,W,,,3015544
411203901,3/4/2019,2,10272597,210,3/8/19 15:28,W,7,6,3011656
411203901,3/21/2019,10,10272597,21,3/21/19 8:37,W,,,3015557
411203930,3/4/2019,2,10272469,210,3/8/19 15:28,W,1695,3,3011528
411203930,3/14/2019,4,1576360,-199.5,3/14/19 10:07,W,,,3013832
411203930,3/15/2019,6,9163,-10.5,3/15/19 10:34,W,,,3014061
411203931,3/4/2019,2,10272559,294.27,3/8/19 15:28,W,15,13,3011618
411203931,3/20/2019,4,1577122,-294.27,3/19/19 15:49,W,,,3014707
411203940,3/4/2019,2,10272552,294.27,3/8/19 15:28,W,18,13,3011611
411203940,3/20/2019,4,1577127,-812.05,3/19/19 16:07,W,,,3014712
411203941,3/4/2019,2,10272471,210,3/8/19 15:28,W,914,7,3011530
411203941,3/21/2019,10,10272471,21,3/21/19 8:37,W,,,3015484
411203942,3/4/2019,2,10272558,294.27,3/8/19 15:28,W,1416,13,3011617
411203942,3/13/2019,4,1576210,-294.27,3/13/19 8:05,W,,,3013637
411203950,3/4/2019,2,10272554,238.09,3/8/19 15:28,W,13,11,3011613
411203950,3/21/2019,10,10272554,23.85,3/21/19 8:37,W,,,3015533
411203952,3/4/2019,2,10272457,350.45,3/8/19 15:28,W,2159,15,3011516
411203952,3/19/2019,4,1577020,-350.45,3/19/19 9:38,W,,,3014602
411203954,3/4/2019,2,10272464,210,3/8/19 15:28,W,1963,8,3011523
411203954,3/21/2019,10,10272464,21,3/21/19 8:37,W,,,3015479
411203955,3/4/2019,2,10272595,526.34,3/8/19 15:28,W,22,21,3011654
411203955,3/14/2019,4,1576357,-526.34,3/14/19 9:58,W,,,3013829
411203960,3/4/2019,2,10272461,210,3/8/19 15:28,W,691,10,3011520
411203960,3/18/2019,4,1576906,-595.5,3/18/19 14:38,W,,,3014467
411203961,3/4/2019,2,10272550,526.34,3/8/19 15:28,W,24,21,3011609
411203961,3/21/2019,10,10272550,52.65,3/21/19 8:37,W,,,3015532
411203962,3/4/2019,2,10272709,238.09,3/8/19 15:28,W,2126,11,3011768
411203962,3/21/2019,10,10272709,23.85,3/21/19 8:37,W,,,3015632
411203963,3/4/2019,2,10272547,210,3/8/19 15:28,W,10,9,3011606
411203963,3/21/2019,10,10272547,21,3/21/19 8:37,W,,,3015530
411203964,3/4/2019,2,10272577,210,3/8/19 15:28,W,709,6,3011636
411203964,3/21/2019,10,10272577,21,3/21/19 8:37,W,,,3015545
411203965,3/4/2019,2,10272584,210,3/8/19 15:28,W,1132,6,3011643
411203965,3/21/2019,10,10272584,21,3/21/19 8:37,W,,,3015549
411203970,3/4/2019,2,10272565,210,3/8/19 15:28,W,482,9,3011624
411203970,3/18/2019,4,1576700,-210,3/18/19 9:59,W,,,3014278
411203971,3/4/2019,2,10272549,210,3/8/19 15:28,W,10,8,3011608
411203971,3/21/2019,10,10272549,21,3/21/19 8:37,W,,,3015531
411203980,3/4/2019,2,10272568,210,3/8/19 15:28,W,11,9,3011627
411203980,3/21/2019,10,10272568,21,3/21/19 8:37,W,,,3015540
411203990,3/4/2019,2,10272596,210,3/8/19 15:28,W,1497,10,3011655
411203990,3/5/2019,4,1574654,-292.83,3/5/19 9:30,W,,,3009953
411203990,3/21/2019,10,10272596,21,3/21/19 8:37,W,,,3015556
411203991,3/4/2019,2,10272562,210,3/8/19 15:28,W,79,7,3011621
411203991,3/21/2019,10,10272562,21,3/21/19 8:37,W,,,3015537
411203992,3/4/2019,2,10272557,210,3/8/19 15:28,W,9,7,3011616
411203992,3/18/2019,4,1576766,-210,3/18/19 15:55,W,,,3014509
411204000,3/4/2019,2,10272600,210,3/8/19 15:28,W,3,2,3011659
411204000,3/21/2019,10,10272600,21,3/21/19 8:37,W,,,3015560
411204001,3/1/2019,4,1574480,-523.83,3/1/19 10:32,W,,,3009334
411204001,3/4/2019,2,10272598,210,3/8/19 15:28,W,9,8,3011657
411204001,3/21/2019,10,10272598,21,3/21/19 8:37,W,,,3015558
411204010,3/4/2019,2,10272718,294.27,3/8/19 15:28,W,1202,13,3011777
411204010,3/21/2019,10,10272718,29.45,3/21/19 8:37,W,,,3015639
411204011,3/4/2019,2,10272717,294.27,3/8/19 15:28,W,1709,13,3011776
411204011,3/14/2019,6,9087,-14.71,3/14/19 13:51,W,,,3013880
411204011,3/21/2019,10,10272717,28,3/21/19 8:37,W,,,3015638
411204012,3/4/2019,2,10272778,322.36,3/8/19 15:28,W,1718,14,3011837
411204012,3/15/2019,6,9128,-16.11,3/15/19 9:24,W,,,3013995
411204012,3/21/2019,10,10272778,30.65,3/21/19 8:37,W,,,3015676
411204012,3/22/2019,4,1577420,-336.9,3/22/19 10:20,W,,,3016443
411204014,3/4/2019,2,10272601,266.18,3/8/19 15:28,W,1710,12,3011660
411204014,3/18/2019,4,1576842,-266.18,3/18/19 13:21,W,,,3014399
411204016,3/4/2019,2,10272765,406.63,3/8/19 15:28,W,1460,17,3011824
411204016,3/15/2019,4,1576433,-386.3,3/15/19 8:14,W,,,3013947
411204016,3/15/2019,6,9162,-20.33,3/15/19 10:33,W,,,3014060
411204020,3/4/2019,2,10272728,322.36,3/8/19 15:28,W,14,14,3011787
411204020,3/21/2019,10,10272728,32.25,3/21/19 8:37,W,,,3015648
411204024,3/4/2019,2,10272725,210,3/8/19 15:28,W,7,6,3011784
411204024,3/21/2019,10,10272725,21,3/21/19 8:37,W,,,3015645
411204030,3/4/2019,2,10272777,210,3/8/19 15:28,W,1109,7,3011836
411204030,3/20/2019,4,1577101,-210,3/19/19 14:23,W,,,3014683
411204031,3/4/2019,2,10272729,210,3/8/19 15:28,W,422,9,3011788
411204031,3/21/2019,10,10272729,21,3/21/19 8:37,W,,,3015649
411204040,3/4/2019,2,10272775,322.36,3/8/19 15:28,W,1801,14,3011834
411204040,3/6/2019,4,1574704,-925.55,3/5/19 15:20,W,,,3009999
411204040,3/21/2019,10,10272775,32.25,3/21/19 8:37,W,,,3015674
411204041,3/4/2019,2,10272733,1017.5,3/8/19 15:28,W,1172,34,3011792
411204041,3/4/2019,4,1574573,-1166.65,3/4/19 10:13,W,,,3009440
411204041,3/21/2019,10,10272733,101.75,3/21/19 8:37,W,,,3015650
411204043,3/4/2019,2,10272727,210,3/8/19 15:28,W,1248,9,3011786
411204043,3/11/2019,4,1574980,-989.61,3/11/19 8:23,W,,,3011861
411204043,3/21/2019,10,10272727,21,3/21/19 8:37,W,,,3015647
411204044,3/4/2019,2,10272768,210,3/8/19 15:28,W,1438,10,3011827
411204044,3/20/2019,4,1577184,-210,3/20/19 9:25,W,,,3015246
411204046,3/4/2019,2,10272730,238.09,3/8/19 15:28,W,12,11,3011789
411204046,3/6/2019,4,1574744,-1232.31,3/6/19 10:07,W,,,3010652
411204046,3/18/2019,4,1576917,-238.09,3/18/19 14:56,W,,,3014478
411204050,3/4/2019,2,10272766,294.27,3/8/19 15:28,W,1875,13,3011825
411204050,3/21/2019,10,10272766,29.45,3/21/19 8:37,W,,,3015669
411204051,3/4/2019,2,10272734,210,3/8/19 15:28,W,5,4,3011793
411204051,3/4/2019,4,1574567,-462,3/4/19 9:48,W,,,3009428
411204051,3/4/2019,5,1574567,-231,3/4/19 9:50,W,,,3009430
411204051,3/4/2019,8,1574567,462,3/4/19 9:50,W,,,3009429
411204051,3/15/2019,4,1576475,-210,3/15/19 9:45,W,,,3014017
411204052,3/4/2019,2,10272599,210,3/8/19 15:28,W,11,10,3011658
411204052,3/21/2019,10,10272599,21,3/21/19 8:37,W,,,3015559
411204053,3/4/2019,2,10272494,210,3/8/19 15:28,W,371,3,3011553
411204053,3/21/2019,10,10272494,21,3/21/19 8:37,W,,,3015498
411204060,3/4/2019,2,10272606,210,3/8/19 15:28,W,716,1,3011665
411204060,3/13/2019,4,1576225,-210,3/13/19 8:45,W,,,3013659
411204070,3/5/2019,2,10273060,266.18,3/11/19 14:15,W,1782,12,3012294
411204070,3/22/2019,10,10273060,26.65,3/22/19 8:46,W,,,3016241
411204090,3/4/2019,2,10272604,210,3/8/19 15:28,W,2552,10,3011663
411204090,3/5/2019,4,1574639,-492.94,3/5/19 8:29,W,,,3009938
411204090,3/21/2019,10,10272604,21,3/21/19 8:37,W,,,3015563
411204101,3/5/2019,2,10273094,350.45,3/11/19 14:15,W,947,15,3012328
411204101,3/22/2019,10,10273094,35.05,3/22/19 8:46,W,,,3016264
411204118,3/4/2019,2,10272624,350.45,3/8/19 15:28,W,16,15,3011683
411204118,3/6/2019,4,1574741,-509.11,3/6/19 9:51,W,,,3010649
411204118,3/21/2019,10,10272624,35.05,3/21/19 8:37,W,,,3015576
411204120,3/5/2019,2,10273067,238.09,3/11/19 14:15,W,2623,11,3012301
411204120,3/13/2019,6,9068,-11.9,3/13/19 14:10,W,,,3013758
